Prefix_Suffix,having_Sub_Domain,Request_URL,URL_of_Anchor,Links_in_tags,SFH,Google_Index,Result,URL,Target
-1,-1,1,1,1,1,1,1,http://thereellife.com/information/notification/f443e/home,PayPal
-1,-1,1,1,1,1,1,1,http://apog.co/7wr,PayPal
-1,-1,1,1,1,1,1,1,http://www.formget.com/app/form/share/ep2y-202367,"Inc."""
-1,1,1,1,1,1,1,1,http://ocenka.kanzas.ua/zakaz/wp-includes/www/indexpage/index.php,JPMorgan Chase and Co.
-1,1,1,1,1,1,1,1,http://proactiv.com.my/modules/mod_feed/joy/aquiferh.html,Microsoft
1,1,1,1,1,1,-1,1,http://chase.com-0ranyrtgh6s.secure404.net/limited/,JPMorgan Chase and Co.
-1,0,1,1,1,1,1,1,http://choircredo.com/libraries/kunena/xzincomn.php,Yahoo
-1,-1,1,1,1,1,1,1,http://ow.ly/ydn26,DHL
-1,1,1,1,1,1,1,1,http://www.kaoduen.com.tw/cache/font/error.html,Internal Revenue Service
-1,0,1,1,1,1,1,1,http://www.studio151baku.com/footer-img/redirect-wait.php,PayPal
-1,1,1,1,1,1,1,1,https://srv128.prodns.com.br/~blogsuave/wp-admin/includes/wx.php,United Services Automobile Association
-1,-1,1,1,1,1,1,1,http://princeofpoker.com/zone1/,United Services Automobile Association
-1,1,1,1,1,1,1,1,http://mo.printcarimbos.com.br/mon.htm,United Services Automobile Association
-1,1,1,1,1,1,1,1,http://kurye.com.gt/wp-admin/user/login/manage/bin/login.php?_539308927953243263_3918ea421c66ec8500afa191a30314a0_,PayPal
-1,0,1,1,1,1,1,1,http://www.grpz.ru/files/usaaweb1.php,United Services Automobile Association
-1,1,1,1,1,1,1,1,http://kucnitrener.rs/aoll/aol page..html,AOL
1,0,1,1,1,1,1,1,http://wrmedia.eps-int.com:8080/preaviso/viewinvoice/?invoiceid=3951012,PayPal
-1,1,1,1,1,1,1,1,http://kramarkmarcas.com.br/action.htm,United Services Automobile Association
-1,0,1,1,1,1,1,1,http://worldgymmishawaka.com/wp-content/plugins/wpsecone/cp.php,United Services Automobile Association
-1,0,1,1,1,1,-1,1,http://calebautry.com/oladi.php?o=d,United Services Automobile Association
-1,1,1,1,1,1,1,1,http://familyhomefinance.com.au/mill/index.htm,Google
-1,0,1,1,1,1,1,1,http://www.worryfreecomputers.com/tube/index.php?q=ahr0chm6ly93d3cucgf5cgfslmnvbs9ob21l,PayPal
-1,0,1,1,1,1,1,1,http://phelixfx.com/wp-admin/usaaweb1.php,United Services Automobile Association
-1,1,1,1,1,1,1,1,http://acessoh7.bget.ru/santander.com.br/br/,Santander UK
-1,0,1,1,1,1,1,1,http://choircredo.com/images/z98273633.php,Yahoo
-1,1,1,1,1,1,1,1,http://passiongirlssa.co.za/images/chaseonlonline.chase.secure-connect.login/,JPMorgan Chase and Co.
-1,0,1,1,1,1,1,1,http://kucnitrener.rs/dropboxx./dropboxlanre/dropbox/proposal/,Dropbox
-1,-1,1,1,1,1,-1,1,http://daryjewelry.com/promzmb1/,"Inc."""
-1,0,1,1,1,1,1,1,http://www.alkauthar.com.my/img/,United Services Automobile Association
-1,0,1,1,1,1,1,1,http://bastionps.co.za/file-secured/secured-file/,Dropbox
-1,0,1,1,1,1,1,1,http://comersio.com/modules/mod_stats/course/mycours.htm,"Inc."""
1,0,1,1,1,1,1,1,http://www.ml-motors.com/album_photo/em/son.htm,United Services Automobile Association
-1,0,1,1,1,1,1,1,http://platinumwindowcleaning.com/wp-content/log/index.php,United Services Automobile Association
-1,0,1,1,1,1,1,1,http://ahoi.cz/modules/aasu.php,United Services Automobile Association
-1,1,1,1,1,1,1,1,http://www.360scape.co.uk/confirm.php,PayPal
-1,1,1,1,1,1,1,1,http://www.lifetips.com.bd/wp-admin/user/files/home/auth/index.php,JPMorgan Chase and Co.
-1,-1,1,1,1,1,1,1,http://newlooksocial.com/woocommerce/wp-includes/theme-compat/secure-domains/document/,Dropbox
-1,-1,1,1,1,1,1,1,http://fancycheckout.com/usaci/,United Services Automobile Association
-1,0,1,1,1,1,1,1,http://calimbrawellnesshotel.hu/zone1/zone1/login.php,United Services Automobile Association
-1,1,1,1,1,1,1,1,http://calimbrawellnesshotel.hu/zone1/zone1/login.php?.portal,United Services Automobile Association
-1,1,1,1,1,1,1,1,http://www.nebulisers.co.uk/redirect.php,Apple
-1,1,1,1,1,1,-1,1,http://oei.org.ar/ibertic/red.php,United Services Automobile Association
1,-1,1,1,1,1,1,1,http://secure-restore-point.com/access/,PayPal
-1,1,1,1,1,1,1,1,http://www.hauslavendel.at/online./asb.co.nz/index.htm,ASB Bank Limited
-1,1,1,1,1,1,1,1,http://hauslavendel.at/online./asb.co.nz/index.htm,ASB Bank Limited
-1,1,1,1,1,1,1,1,http://www.roma.md/templates/system/https:/www2.itau.com.br/atendimento/,Itau
-1,-1,1,1,1,1,1,1,http://momentumsurfandskate.com/wp-admin/maint/,Allied Bank Limited
-1,-1,1,1,1,1,1,1,http://bit.ly/zdfsfhgfjfhfgdgdgfd,PayPal
-1,-1,1,1,1,1,1,1,http://bit.ly/dgsdfdytryrtytrt,PayPal
-1,0,1,1,1,1,1,1,http://webmailedu.jimdo.com,Microsoft
-1,0,1,1,1,1,1,1,http://techcementservice.kz/bin/index.php,United Services Automobile Association
-1,0,1,1,1,1,1,1,http://japjitravel.com/eazi.php?k=s,United Services Automobile Association
-1,0,1,1,1,1,1,1,http://sitesumo.com/cu-portland-edu-owa/main.html,Microsoft
1,0,1,1,1,1,1,1,http://www.tribe-hotel.com/u07/account/usaa%20_%20welcome%20to%20usaa.htm,United Services Automobile Association
1,0,1,1,1,1,1,1,http://dr-eich.de/modules/mod_search/home/login/bin/account.php,PayPal
1,0,1,1,1,1,1,1,http://dr-eich.de/modules/mod_search/home/login/bin/update/cc/last/index.php,PayPal
1,-1,1,1,1,1,1,1,http://dr-eich.de/modules/mod_search/home/login/bin/update/,PayPal
-1,1,1,1,1,1,1,1,http://infosecurity.at.ua/confrim-page.html,Facebook
-1,-1,1,1,1,1,1,1,http://jen232infe.net/send/test/,PayPal
-1,-1,1,1,1,1,1,1,http://jen232infe.net/send/,PayPal
-1,0,1,1,1,1,1,1,http://ijobathings.com/web/index.html,Yahoo
-1,1,1,1,1,1,1,1,http://badasstint.com/gold/index.html.htm,AOL
-1,1,1,1,1,1,1,1,http://paypal.fundsnationuk.x10host.com/paypal.html,PayPal
-1,0,1,1,1,1,1,1,http://hihungry.com/security/ugo%20usaa/usaafedcusigninlock/folderforusaalocked/usaa.php,United Services Automobile Association
1,1,1,1,1,1,1,1,http://543636-uk.pe.hu/log.php,Facebook
-1,-1,1,1,1,1,1,1,http://hihungry.com/security/ugo%20usaa/usaa/,United Services Automobile Association
-1,1,1,1,1,1,1,1,http://elearnuk.co.uk/redirect.php?paypal-signin&url=clienteleintl.com/b6b9b2c9b1/webapp/mppuser/,PayPal
-1,1,1,1,1,1,1,1,http://paypal.com.counting-clouds.net/map/paypal.php,PayPal
1,0,1,1,1,1,1,1,http://www.tribe-hotel.com/u26/account/usaa%20_%20welcome%20to%20usaa.htm,United Services Automobile Association
-1,0,1,1,1,1,1,1,http://nottingham2016.com/unitedstates/login.php,Facebook
-1,-1,1,1,1,1,1,1,http://www.bloggerup.com/include/p/signin/,PayPal
-1,0,1,1,1,1,1,1,http://letsgophishing.com/pages/facebook.html,Facebook
1,1,1,1,1,1,1,1,http://update-info-fi.at.ua/page-security.html,Facebook
1,1,1,1,1,1,1,1,http://info-error-fi.at.ua/incorrect-info.html,Facebook
-1,1,1,1,1,1,1,1,http://www.garymorris.com.au/modules/mod_wrapper/807/iijt.php,JPMorgan Chase and Co.
1,1,1,1,1,1,1,1,http://continue-info.at.ua/incorrect-info.html,Facebook
1,1,1,1,1,1,1,1,http://www.stoyanstroi-holding.com/lib/settings/my.screenname.aol.htm,AOL
-1,0,1,1,1,1,1,1,http://freitaspedrasdecorativas.com.br/website/wp-admin/images/,PayPal
-1,0,1,1,1,1,1,1,http://perso.menara.ma/~zghari/imagesss/,PayPal
-1,0,1,1,1,1,1,1,http://atom.8u.cz/uppdt/data/bin/,PayPal
-1,0,1,1,1,1,1,1,http://tltuchola.pl/home/cache/load_content.php,Dropbox
-1,1,1,1,1,1,1,1,http://kondom12.pe.hu/log1.php,Facebook
-1,1,1,1,1,1,1,1,http://www.printkaler.com.my/printingtshirt.my/wp-admin/maint/wep-admin/update_info/index.php,PayPal
-1,1,1,1,1,1,1,1,http://web.archive.org/web/20160224230430cs_/https://my.screenname.aol.com/_cqr/login/login.psp?sitedomain=sns.webmail.aol.com&amp;lang=en&amp;locale=us&amp;authlev=0&amp;sitestate=ver%3a4%7crt%3astandard%7cat%3asns%7cld%3awebmail.aol.com%7cuv%3aaol%7clc%3aen-us%7cmt%3aangelia%7csnt%3ascreenname%7csid%3af9a4c326-de2d-456f-84ad-c12eece01199&amp;offerid=stargate-fanmail&amp;seamless=novl,AOL
-1,1,1,1,1,1,1,1,http://web.archive.org/web/20160224230556im_/https://my.screenname.aol.com/_cqr/login/login.psp?sitedomain=sns.webmail.aol.com&amp;lang=en&amp;locale=us&amp;authlev=0&amp;sitestate=ver%3a4%7crt%3astandard%7cat%3asns%7cld%3awebmail.aol.com%7cuv%3aaol%7clc%3aen-us%7cmt%3aangelia%7csnt%3ascreenname%7csid%3aead7eaae-0d3f-4e2d-b887-14ec484219ca&amp;offerid=stargate-fanmail&amp;seamless=novl,AOL
-1,0,1,1,1,1,1,1,http://www.tschechisch.9e.cz/wp-content/uploads/2015/01/uppdt/v1/,PayPal
-1,0,1,1,1,1,1,1,http://www.gbgarments.com/css/edi.html,Barclays Bank PLC
-1,1,1,1,1,1,1,1,http://littlebearrentals.com/.www.paypal.com/signin,PayPal
-1,0,1,1,1,1,1,1,http://zolfah.org/redirect-usaa-online-reference/comm.htm,United Services Automobile Association
-1,-1,1,1,1,1,1,1,http://www.lahomeopathicschool.com/images/gdoc/,Google
-1,-1,1,1,1,1,1,1,http://eventsavvyllc.com/com_contacts/pomo/,United Services Automobile Association
-1,-1,1,1,1,1,1,1,http://axisoffice.com/app/locale/65935ff91cb4e5e3d9d9ae28281da983/9cdfb439c7876e703e3/24f7fd623d78c3000fe12dda84633de3/mpp/date/,PayPal
-1,-1,1,1,1,1,1,1,http://axisoffice.com/app/locale/65935ff91cb4e5e3d9d9ae28281da983/9cdfb439c7876e703e3/c7418a6f59a8caa0baebf4b5ff0d96e1/mpp/date/,PayPal
-1,1,1,1,1,1,1,1,http://sherwoodelectronics.co.uk/indexss.html,United Services Automobile Association
-1,0,1,1,1,1,1,1,http://weddingsbyknottydays.com/.user/,PayPal
-1,1,1,1,1,1,1,1,http://hidrocapital.com.ve/intranet-2/formularios/css/rbrg334.php,United Services Automobile Association
-1,-1,1,1,1,1,1,1,http://www.onelinereviews.co/%3fpaypal8f2ds54f85f7g8787gh8h78uu4tyy41ty14yt8r9rt1paypal/,PayPal
-1,-1,1,1,1,1,1,1,http://shor.pe/lfcbt,United Services Automobile Association
-1,0,1,1,1,1,1,1,http://internationalexpress.co.za/~travelv/wp-content/themes/twentyten/images/headers/en/inetent_logonlogonredirectjsp=true/,United Services Automobile Association
-1,-1,1,1,1,1,1,1,https://adf.ly/1cvrqb,PayPal
1,-1,1,1,1,1,1,1,http://www.sherwoodforest-uk.com/wp-config/,PayPal
1,0,1,1,1,1,1,1,http://sherwoodforest-uk.com/wp-config/websc-login.php,PayPal
-1,-1,1,1,1,1,1,1,http://drive2.biz/projects/mbeta3/wp-content/uploads/2014/12/wp/,PayPal
-1,1,1,1,1,1,1,1,http://89.185.245.33/cylon/d/paypal.com/cgi-bin/webscr,PayPal
-1,1,1,1,1,1,1,1,http://happydent22.pe.hu/padiah1.php,Facebook
1,0,1,1,1,1,1,1,http://suezmarine-safety.com/0004/update.htm,AOL
-1,1,1,1,1,1,1,1,http://partibus.ru/localization/menage.webapps.setting/2b662f9da5164b7e8f2aa6d5c731378a/login?cmd=_signin&dispatch=d3a711bd063a60147982d2a76&locale=en_de,PayPal
-1,0,1,1,1,1,1,1,http://gdgh.online/olll/index.htm,AOL
-1,0,1,1,1,1,1,1,http://semeandosobrerodas.org/wp-css/update.htm,AOL
-1,0,1,1,1,1,-1,1,http://davinciresidence.com.ar/br/,PayPal
-1,1,1,1,1,1,1,1,http://davinciresidence.com.ar/assets/714d05ad3bfb5c1d7527fc83aa56571222a/login/verify/login.php?r=l2jyl2luzgv4lnboca==,PayPal
-1,-1,1,1,1,1,1,1,http://www.krauzowka.pl/tmp/,PayPal
-1,0,1,1,1,1,1,1,http://beton58.ru/404.html,PayPal
1,-1,1,1,1,1,1,1,http://qat-gps.com/log-in/secure_account/service_paypal/login/manage/d3006/home?fr=10204538_79335c001e799155b2266b3a47f666df=france,PayPal
1,-1,1,1,1,1,1,1,http://qat-gps.com/log-in/secure_account/service_paypal/login/manage/fc4cc/home?fr=37696585_c8d386022cecdebfa7ed8e63feefb955=france,PayPal
-1,-1,1,1,1,1,1,1,http://bitly.com/2ayffj2,PayPal
-1,1,1,1,1,1,1,1,https://bit.ly/2ackmiz?redirscr=_https:/www.paypal.com/cgi-bin/webscr?cmd=resolution-center,PayPal
-1,-1,1,1,1,1,1,1,http://drakecontrols.com/wp-content/plugins/revslider/js/farbtastic/malo/home/,Google
-1,0,1,1,1,1,1,1,http://drakecontrols.com/wp-content/plugins/revslider/js/farbtastic/malo/home/pop2.htm?cmd=login_submit&id=90554cb940bbbc292fbfdff4e7ae80cf90554cb940bbbc292fbfdff4e7ae80cf&session=90554cb940bbbc292fbfdff4e7ae80cf90554cb940bbbc292fbfdff4e7ae80cf,Google
-1,0,1,1,1,1,1,1,https://wowkek.com/media/cms/css/x1.php,PayPal
-1,-1,1,1,1,1,1,1,http://www.microwiremesh.com/sub/summit/,Microsoft
-1,0,1,1,1,1,1,1,http://trueelegancelimousine.com/web/account-confirmation/websc-login.php,PayPal
-1,0,1,1,1,1,1,1,http://stateparking.net/aolchaneell/update.htm,AOL
-1,1,1,1,1,1,1,1,https://mymail.drhorton.com/owa/auth/logon.aspx?replacecurrent=1&amp;url=https%3a%2f%2fmymail.drhorton.com%2fowa%2fredir.aspx%3fref%3d_eu_9hti_ffzu2omi5ae5tsozd_pd2megf1ig2avqfdq1ry0z8ltcafodhrwoi8vnzc3mi5tewzyzwvzaxrlcy5uzxqv,Microsoft
-1,1,1,1,1,1,1,1,http://kgkesedarpaloh1.pi1m.my/media/media/pnc.html,PNC Bank
-1,1,1,1,1,1,1,1,http://vendasoliveira.com.br/pomoa/cadastrar.html,TAM Fidelidade
-1,0,1,1,1,1,1,1,http://pager12.tripod.com/page/,Microsoft
1,0,1,1,1,1,1,1,http://recovery-page.com/developer/login.php,Facebook
-1,-1,1,1,1,1,1,1,http://bit.ly/2aqkxc2,PayPal
-1,-1,1,1,1,1,1,1,http://arcade.agency/wp/wp-content/upgrade/,United Services Automobile Association
-1,1,1,1,1,1,1,1,http://www.albright.com.au/2/paypal.php,PayPal
-1,1,1,1,1,1,1,1,http://ascauu.com.br/redirected.php,PayPal
1,0,1,1,1,1,1,1,http://support24-help.at.ua/8/recovery/,Facebook
-1,-1,1,1,1,1,1,1,http://clk.im/helpmessageusaa0001,United Services Automobile Association
-1,1,1,1,1,1,1,1,http://cyclersguild.com.au/upgrade/aol.html,AOL
-1,0,1,1,1,1,1,1,http://kayakthefloridakeys.com/l.php,PayPal
-1,-1,1,1,1,1,1,1,http://bit.ly/w456er7ujtiky8ik8j2hq31r3e5r67tuj78ji6,PayPal
-1,0,1,1,1,1,1,1,http://sitesumo.com/myoffice-bt-com/main.html,British Telecom
-1,-1,1,1,1,1,1,1,http://bit.ly/2bcgunf,PayPal
-1,0,1,1,1,1,1,1,http://www.idconcepto.com/rture/srot.php,PNC Bank
-1,-1,1,1,1,1,1,1,http://clk.im/y41tunlockusaa,United Services Automobile Association
-1,-1,1,1,1,1,1,1,http://clk.im/trackingmember001,United Services Automobile Association
-1,-1,1,1,1,1,1,1,http://fotohd.ro/servelet_usaa/,United Services Automobile Association
-1,0,1,1,1,1,1,1,http://www.oasisofparga.com/eazi.php?k=s,United Services Automobile Association
-1,-1,1,1,1,1,1,1,http://www.seongnamfc.com/update/,PayPal
-1,0,1,1,1,1,1,1,http://platinumwindowcleaning.com/wp-content/1/index.php,United Services Automobile Association
1,-1,1,1,1,1,1,1,https://abctpia-gid.com/wp/,PayPal
-1,0,1,1,1,1,1,1,http://morinkhuur.mn/components/allegro.html,Allegro
-1,1,1,1,1,1,1,1,http://www.santos400.com/payapal.confirm.5f8e051cfdb1sdfdf8e051cb4ffd0a5afd393d96feac5011fs8c72885d80a13c0db1f8e051cfdb1sdfdf8e051cb4ffd0a5afd393d96feac5011.confirm/clients/personal.php?cmd=_account_limited=9067e1bb7d640ec0838cc298066ce014&session=6ec8b13ad5c7895cef4a8b41d8f82aa96e493c7f,PayPal
-1,0,1,1,1,1,1,1,http://kesttesdeversements.info/megaa/redirection.php,Aetna Health Plans &amp; Dental Coverage
-1,0,1,1,1,1,1,1,http://kesttesdeversements.info/megaa/index.html,Aetna Health Plans &amp; Dental Coverage
-1,1,1,1,1,1,1,1,http://pousadapiata.com.br/zed/redirect.html,United Services Automobile Association
-1,1,1,1,1,1,1,1,https://www.google.com/url?q=https%3a%2f%2fwww.paypal.com%2ffr%2fcgi-bin%2fwebscr%3fcmd%3d_view-a-trans%26id%3d20u53603ma554170g&sa=d&sntz=1&usg=afqjcnhn31fdgry_dfpod8zhcyzwv5faaa,PayPal
1,1,1,1,1,1,1,1,http://info-support-us.at.ua/page-security.html,Facebook
-1,0,1,1,1,1,1,1,http://germanobona.com/configurations/signin/websc-signin.php?go=_litigations_manager&user=&_acess_tooken=4517f0a21260f7ab77fab0cc1a2c56e94517f0a21260f7ab77fab0cc1a2c56e9&ccmessage-id:,PayPal
1,1,1,1,1,1,1,1,http://support-apps-uk.at.ua/page-security.html,Facebook
1,1,1,1,1,1,1,1,http://apps-error-uk.at.ua/incorrect-info.html,Facebook
-1,1,1,1,1,1,1,1,http://www.findeen.co.uk/ims_vodafone_pt_login.html,Vodafone
-1,-1,1,1,1,1,1,1,http://advods.com/verty/myaccount/webapps/973f6,PayPal
-1,0,1,1,1,1,1,1,http://sebaspb.ru/.a/,Her Majesty's Revenue and Customs
-1,1,1,1,1,1,1,1,http://www.perinoks.com.tr/tmp/c4faa6e270ff8b6a40d5c2c42069ec0c/load_content.php,Google
-1,1,1,1,1,1,1,1,http://goldensun.com.tr/css/inet-secure/usaa.com/,United Services Automobile Association
-1,-1,1,1,1,1,1,1,http://artmastergroup.ru/image/cache/data/logo/zone1/,United Services Automobile Association
-1,-1,1,1,1,1,1,1,http://viralnewsnetizen.com/notificition-page-secures/,Facebook
-1,0,1,1,1,1,1,1,http://asddx.top/wp-admin/images/menu.php,United Services Automobile Association
-1,-1,1,1,1,1,1,1,http://bashfulbob.com/css/,United Services Automobile Association
-1,-1,1,1,1,1,1,1,http://viralnewsnetizen.com/notification-page/,Facebook
-1,0,1,1,1,1,1,1,http://mahirmobilya.com/system/securelogon.htm,United Services Automobile Association
-1,1,1,1,1,1,1,1,http://hsda56334sd.atwebpages.com/relog.php,Facebook
-1,0,1,1,1,1,1,1,http://cihent.com/rfd/bobolina@gbg.bg,PayPal
-1,-1,1,1,1,1,1,1,http://bit.ly/2ckirzi,PayPal
-1,0,1,1,1,1,1,1,http://textilepeople.com/js/.fun/,PayPal
1,0,1,1,1,1,1,1,http://cartyssera-compimpt.com/stmarmel.php,ABSA Bank
-1,0,1,1,1,1,1,1,http://ecobluanalyst.com/bitly.html,DHL
-1,0,1,1,1,1,1,1,http://amcnamibia.com/wp-includes/file/files/db/file.dropbox/,Dropbox
-1,1,1,1,1,1,1,1,http://osh12.labour.go.th/iso/,Suncorp
1,-1,1,1,1,1,1,1,http://www.it-cr.ru/content/update/account-update/webapps/03be4f5bdbccff5c9bced28baac36c46/,PayPal
-1,-1,1,1,1,1,1,1,http://www.alnadhagroup.com/drv/7a7f438095763120cb3bd6d8461fd9eb/,Google
1,0,1,1,1,1,1,1,http://oney-fr-site-login-html-s-b-credits-personnel-travaux-deco-r.area-kontakt.com/wp/,WhatsApp
-1,1,1,1,1,1,1,1,http://my.opewia.fr/tk/tracker.aspx?v=1&idi=840628482&idl=65424&idm=3348&idc=2955433,Apple
-1,-1,1,1,1,1,1,1,http://mumdownunder.com/0305c8d85872a8647a3d83ca78db1054/,Google
-1,0,1,1,1,1,1,1,https://walkingonwaterstore.com/dak/login/secure-login/websc-login.php,PayPal
-1,-1,1,1,1,1,1,1,http://thelloydsociety.org/_beta/,PayPal
-1,-1,1,1,1,1,-1,1,https://vk.com/watchthewalkingdeads6e2online,"Inc."""
-1,0,1,1,1,1,1,1,http://thelloydsociety.org/_link/index.html?redacted,PayPal
-1,1,1,1,1,1,1,1,http://portal.hmrn.ru/video/tes/start9.php,Tesco
-1,0,1,1,1,1,1,1,http://www.album180.com.br/system/logs_/secure-service/login/,PayPal
-1,-1,1,1,1,1,1,1,http://gratispulsa.ga/?ref=br_rs,Facebook
-1,-1,1,1,1,1,1,1,http://www.a4print.pt/cusax/,United Services Automobile Association
-1,0,1,1,1,1,1,1,http://transmisionenvivo.cl/a/a95.php,Cariparma Credit Agricole
-1,0,1,1,1,1,-1,1,http://www.nickymurraydesign.co.uk/home/,PayPal
-1,0,1,1,1,1,1,1,http://www.calllimit.com/include/css.html,US Bank
-1,-1,1,1,1,1,1,1,http://milangardeninn.com/script/data/,Google
-1,0,1,1,1,1,1,1,http://extrememarineworkout.com/wp-content/plugins/wpsecone/look-new.html,Microsoft
1,1,1,1,1,1,1,1,http://li105-8.members.linode.com/openatrium/sites/default/red.php,Wells Fargo
-1,0,1,1,1,1,1,1,https://demo.xcally.com/assets/plugins/jquery-file-upload/server/php/files/paypalscam/9e61544a65dbc2dcc311b883a9ba3f36/?redacted,PayPal
-1,0,1,1,1,1,1,1,http://protectionserver.com/001/update.htm,AOL
-1,0,1,1,1,1,1,1,http://fosforlumarket.com/beniara/outlooook/login.html,Microsoft
-1,0,1,1,1,1,1,1,http://chezbelette.com/modules/home-payment/loginppl/index.php,PayPal
1,-1,1,1,1,1,1,1,http://qat-gps.com/in/accnt/service_paypal/secure/login/manage/5f945/home,PayPal
-1,0,1,1,1,1,1,1,http://www.organtranspl.com/public/kindeditor/attached/file/20160630/20160630142356_58916.html,Wells Fargo
-1,0,1,1,1,1,1,1,http://www.organtranspl.com/public/kindeditor/attached/file/20160626/20160626011246_47691.html,JPMorgan Chase and Co.
-1,0,1,1,1,1,1,1,http://hilloavenue.com/home/account-update/websc-login.php,PayPal
-1,0,1,1,1,1,1,1,http://rinat.ca/wp-content/plugins/pp/login.php,PayPal
-1,1,1,1,1,1,1,1,http://home.earthlink.net/~iiil.llii/in/refund.htm,Microsoft
-1,1,1,1,1,1,1,1,http://pagefacebook.at.ua/confirmati0n.html,Facebook
-1,1,1,1,1,1,1,1,http://pagefacebook.at.ua/incorrect_email.html,Facebook
-1,0,1,1,1,1,1,1,http://karadyma.com/windows/hotmail2016/mail.html,Microsoft
1,1,1,1,1,1,1,1,http://dk-media.s3.amazonaws.com/media/1nu1o/downloads/312627/microsoft-correo.html,Microsoft
-1,1,1,1,1,1,1,1,http://pne.cut.org.br/includes/safety/login.html,NatWest Bank
-1,1,1,1,1,1,1,1,http://ledmaninstitute.com.au/wp-css/update.htm,AOL
-1,-1,1,1,1,1,1,1,http://partibus.ru/info/up/,PayPal
-1,-1,1,1,1,1,1,1,http://partibus.ru/info/up/mgen/f66775df4a669b89d0745d734f58e0827/?dispatch=hvvg79cgcwx4aktf7tiwr7czfxc8qgzycvojf1qhxol7ipmqjf,PayPal
-1,1,1,1,1,1,1,1,http://wintermadeira.com.br/index.php,PayPal
-1,-1,1,1,1,1,1,1,http://pakarmoring.com/wp-includes/cx/gdoc/,Google
-1,-1,1,1,1,1,-1,1,http://ighack.xyz/whatsapp/,WhatsApp
-1,0,1,1,1,1,-1,1,http://www.gizbot.com/how-to/tips-tricks/how-check-someone-s-whatsapp-messages-just-knowing-their-pho/gallery-cl4-034982.html,WhatsApp
-1,0,1,1,1,1,1,1,http://ighack.xyz/whatsapp/generate6e5e6e5e.html,WhatsApp
-1,0,1,1,1,1,1,1,http://worldclassautoroc.com/id/index.htm,AOL
-1,-1,1,1,1,1,1,1,http://pavkovcontracting.com/v4,PayPal
-1,0,1,1,1,1,-1,1,https://mob4me.com/css/confirmation-paypal.com/webapps/22d88/websrc,PayPal
-1,0,1,1,1,1,1,1,http://www.homewebkart.com/settings/indexx.htm,AOL
1,0,1,1,1,1,1,1,http://saldao-de-ofertas.com/galaxyj5.html,WalMart
1,1,1,1,1,1,1,1,http://depelover80-usa.at.ua/account/safety.htm,Facebook
1,1,1,1,1,1,1,1,http://depelover82-usa.at.ua/account/safety.htm,Facebook
-1,-1,1,1,1,1,1,1,http://www.whatsappitaly.it/buy/,WhatsApp
-1,1,1,1,1,1,1,1,http://desortty534tyu.guidgiuititer.pathoftheordinary.com/6yfwruwr/,AOL
-1,-1,1,1,1,1,1,1,http://simpgda.pl/access/dropbox/proposal/,Dropbox
1,0,1,1,1,1,1,1,http://raniz-industries.com/fa/css/to/up/websc-login.php,PayPal
-1,-1,1,1,1,1,1,1,http://fenestrawinery.com/home2/sincronizaautoclientesantander/,Santander UK
-1,1,1,1,1,1,1,1,http://www.longwoods.magix.net/owa.longwood.edu/auth/logon.aspx.html,Microsoft
-1,0,1,1,1,1,1,1,http://adessa.kr/bbs/login_check.php,Microsoft
-1,0,1,1,1,1,1,1,http://phillipspainting.com.au/adminx/style/center1433597644rver646456-0wpmbisslsharedwreply/,PayPal
-1,-1,1,1,1,1,1,1,http://www.5210tn.org/includes/update-now/78c32e1b3cbdb26e55a353beb14e284f/,PayPal
-1,0,1,1,1,1,1,1,http://fourgperu.com/wp.html,PayPal
-1,-1,1,1,1,1,1,1,http://blenderreviewe.info/update-account/webapps/,PayPal
-1,0,1,1,1,1,1,1,http://www.lampshoppeatlanta.com/ppl/a.html,PayPal
-1,0,1,1,1,1,-1,1,http://sitesumo.com/schoolwebmail/outlook-express.html,Microsoft
-1,0,1,1,1,1,1,1,https://dorukcicekcilik.com/rdr.php,United Services Automobile Association
-1,1,1,1,1,1,1,1,http://gkugytrfud.ghdgf6565dt.pathoftheordinary.com/86rttru7tsyuastf/,AOL
-1,0,1,1,1,1,1,1,http://sexo.camorg.net/wealth/strenght/,Dropbox
-1,0,1,1,1,1,1,1,http://takethegospelchallenge.com/wp-content/plugins/index page .php,Capital One
-1,0,1,1,1,1,1,1,http://simpalluminio.it/tmp/go.php,Amazon.com
-1,1,1,1,1,1,1,1,http://bkmsfmadrasa.edu.bd/cas.html,AOL
-1,0,1,1,1,1,1,1,http://www.wennypandu.id/poster.php?mupdateglaccess=27,US Bank
-1,0,1,1,1,1,1,1,http://www.gok.wladyslawow.pl/libraries/joomla/registry/format/,PayPal
-1,0,1,1,1,1,1,1,http://www.golfnh.com/support-centre/account-secure-verification/problems-resolving/q45sd56q4f44sd34d4s3q4qds234s3d4f5/confirm/a0b0fa758c243baf036b44c1e8451d18/login.php,PayPal
-1,0,1,1,1,1,1,1,https://www.keretasewa.my/application/configs/redirect.php,PayPal
1,0,1,1,1,1,1,1,http://szfo-redcross.ru/tiny_mce/plugins/uploaded/ouel.html,PayPal
-1,-1,1,1,1,1,1,1,http://diamondnails.ru/files/,PayPal
-1,-1,1,1,1,1,1,1,http://www.domusmedicaeste.it/css/lk/,PayPal
