having_IP_Address,URL_Length,Shortining_Service,having_At_Symbol,double_slash_redirecting,Prefix_Suffix,having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,port,HTTPS_token,Request_URL,URL_of_Anchor,Links_in_tags,SFH,Submitting_to_email,Abnormal_URL,Redirect,on_mouseover,RightClick,popUpWidnow,Iframe,age_of_domain,DNSRecord,web_traffic,Page_Rank,Google_Index,Links_pointing_to_page,Statistical_report,Result
1,-1,1,1,1,-0.745,1.4924,1,-1,1,1,1,1.4931,-0.4677,-0.3557,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,1
1,-1,1,1,1,-0.0456,-0.7101,1,1,1,1,1,-0.7411,-0.991,-0.302,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.3038,0.6778,-1,1,1,1,1,-0.1804,-0.6385,-0.3524,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,-1
1,-1,1,1,1,-0.4827,1.3267,1,-1,1,1,1,1.3503,1.5236,0.0497,-1.0,1,1,0,1,1,1,1,1,-1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.3057,-0.664,-1,1,1,1,1,-0.99,-0.1324,-0.6116,-1.0,1,1,0,1,1,1,1,1,-1,0,-1,1.0,1,1,-1
1,1,1,1,1,-0.4776,1.2833,1,-1,1,1,1,1.3147,-0.5648,1.4058,-1.0,1,-1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,1,-1,1,1,-0.8151,1.1805,1,-1,1,1,1,1.159,-0.5053,1.3498,-1.0,1,1,0,1,1,1,1,1,1,-1,-1,1.0,1,-1,1
1,1,1,-1,1,-0.6616,0.5905,1,1,-1,-1,1,-0.2919,-0.5107,-0.707,-1.0,1,1,0,-1,-1,-1,-1,1,-1,0,-1,1.0,0,-1,-1
1,1,1,1,1,-0.7936,1.3103,1,-1,1,1,1,1.2521,-0.1412,-0.4619,-1.0,1,-1,0,1,1,1,1,-1,1,0,-1,1.0,0,-1,1
1,-1,1,-1,1,-0.4028,0.216,-1,1,1,1,1,-0.3756,-0.6941,-0.2465,-1.0,1,-1,0,1,1,1,1,-1,1,0,1,1.0,0,1,-1
1,-1,1,1,1,-0.6547,1.5683,1,-1,1,1,1,1.1858,1.3845,-0.2189,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,0,1,1
1,-1,1,-1,1,-0.6465,-0.0652,-1,1,1,1,1,-0.1858,-0.6677,-0.3201,-1.0,1,1,0,1,1,1,1,1,1,-1,1,1.0,1,1,-1
1,-1,1,1,1,-0.3466,1.4821,1,-1,1,1,1,1.4572,1.3913,-0.151,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,-1,-0.4932,-0.1837,-1,1,1,1,1,-0.0074,-0.6047,-0.4169,-1.0,1,1,0,1,1,1,1,-1,-1,-1,1,1.0,-1,1,-1
1,-1,1,1,1,-0.448,-0.2778,0,-1,1,1,1,-0.4058,-0.7522,-0.5193,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,1,1,1,1,-0.6388,1.2289,0,-1,1,1,1,1.2604,-0.4433,-0.0189,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,-1,-1,1
1,-1,1,-1,1,-0.3513,-0.017,-1,1,1,1,1,-0.3076,-0.2552,-0.2894,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,0,1,-1
1,-1,1,-1,1,-0.729,0.5441,0,1,1,1,1,-0.5769,-0.1699,-0.6066,-1.0,1,1,0,1,1,1,1,1,1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.588,1.2876,1,-1,1,1,1,1.4584,-0.5335,-0.5332,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,0,1,1,1,-0.3128,0.1161,0,1,1,1,1,-0.1636,-0.3913,-0.4444,-1.0,-1,-1,0,1,1,1,1,1,-1,1,-1,1.0,1,-1,-1
1,-1,1,1,1,-0.6525,-0.1499,-1,1,1,1,1,-0.0074,-0.0333,-0.0691,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,1,-1,-1
1,-1,1,1,1,-0.6328,1.5238,1,-1,1,1,1,1.1565,-0.6557,-0.4703,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.3015,-0.383,0,1,1,1,1,-0.2962,-0.4665,-0.6718,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.4217,1.5232,1,-1,1,1,1,1.3224,1.2273,0.1962,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,0,1,1
1,-1,1,1,1,-0.8491,1.2844,-1,-1,1,1,1,1.1855,-0.259,1.3441,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,1
1,-1,1,1,1,-0.087,-0.1674,-1,1,1,1,1,-0.7329,-0.6244,-0.0743,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,1,1,-1
1,-1,1,1,1,-0.5381,1.5282,1,-1,1,1,-1,1.4421,-0.6228,1.1607,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,-1,1,1
-1,-1,-1,1,1,-0.4642,-0.427,-1,1,1,1,1,-0.2098,-0.2157,-0.677,-1.0,1,1,0,1,1,1,1,-1,1,0,1,1.0,1,-1,-1
-1,1,-1,1,-1,-0.4841,0.2584,1,1,1,1,-1,-0.3248,-0.1534,-0.2926,-1.0,-1,1,0,1,1,1,1,-1,1,-1,1,1.0,0,1,-1
-1,0,1,-1,1,-0.7627,0.1732,1,1,1,-1,1,-0.2306,-0.5255,-0.4521,-1.0,-1,1,0,1,-1,1,-1,-1,1,0,1,1.0,0,1,-1
-1,-1,-1,1,-1,-0.7735,1.5062,1,-1,1,1,-1,1.2705,-0.1793,1.1883,-1.0,1,-1,0,1,1,1,1,-1,1,1,-1,1.0,1,1,1
1,-1,1,1,1,-0.7123,1.2394,1,-1,-1,-1,1,1.3862,-0.636,-0.468,-1.0,-1,1,0,1,1,-1,1,-1,1,1,-1,1.0,0,1,1
1,-1,-1,1,1,-0.7379,1.5833,1,-1,1,1,1,1.6063,1.6093,0.1339,-1.0,1,1,1,1,1,1,1,-1,1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.4277,1.5679,1,-1,1,1,1,1.4326,1.5781,-0.4057,-1.0,1,1,0,1,1,1,1,-1,1,1,1,1.0,0,1,1
-1,-1,-1,1,-1,1.579,1.4694,1,-1,1,1,-1,1.2547,-0.229,0.2168,-1.0,1,1,0,1,1,1,1,-1,-1,1,1,1.0,1,1,1
-1,-1,1,1,1,-0.3182,0.2699,-1,-1,1,1,1,-0.6792,-0.3992,-0.5815,-1.0,-1,1,1,1,1,1,1,-1,1,0,1,1.0,1,1,-1
1,1,1,1,1,-0.6129,1.4649,1,-1,1,1,1,1.2112,-0.1791,1.3873,-1.0,1,-1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,-1,1,-0.7878,1.1418,1,-1,-1,-1,1,1.4289,-0.1299,-0.4898,-1.0,1,1,1,1,1,-1,1,-1,1,0,1,1.0,0,1,1
-1,1,1,1,1,-0.1417,0.4678,-1,-1,1,-1,1,-0.4522,-0.6294,-0.6494,-1.0,1,-1,0,1,1,-1,1,-1,1,-1,1,1.0,0,1,-1
-1,1,1,1,1,-0.6354,0.123,-1,-1,1,1,1,-0.7002,-0.259,-0.236,-1.0,1,1,0,1,1,1,1,1,1,-1,1,1.0,0,1,-1
-1,1,1,1,1,-0.5264,1.1507,1,-1,1,1,1,1.2808,-0.5455,-0.3001,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.4279,1.5918,1,-1,1,1,1,1.5913,1.2507,-0.417,-1.0,1,1,0,1,1,1,1,-1,1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.7754,0.6274,-1,1,1,1,1,-0.1813,-0.489,-0.4674,-1.0,1,1,1,1,1,1,1,-1,1,-1,1,1.0,0,1,-1
-1,-1,1,-1,1,-0.1518,-0.1163,-1,-1,1,1,1,-0.2566,-0.3744,-0.423,-1.0,1,1,1,1,1,1,1,-1,1,1,1,1.0,0,-1,-1
-1,-1,1,1,1,-0.2899,-0.4098,-1,1,1,1,1,-0.7337,-0.4973,-0.6337,-1.0,1,1,1,1,1,1,1,-1,1,0,1,1.0,0,1,-1
1,-1,1,1,1,-0.7652,1.467,1,-1,1,1,1,1.5541,1.6046,-0.0324,-1.0,1,1,0,1,1,1,1,-1,1,1,1,1.0,0,1,1
1,1,1,-1,1,-0.8493,1.3444,1,-1,1,1,1,1.2184,-0.0845,-0.0324,-1.0,-1,-1,0,-1,-1,-1,-1,-1,1,0,-1,1.0,0,1,1
-1,-1,1,-1,1,-0.5548,-0.2026,-1,1,-1,-1,-1,-0.4547,-0.2454,-0.2703,-1.0,-1,1,0,-1,-1,-1,-1,-1,1,1,-1,1.0,1,-1,-1
-1,-1,1,-1,1,-0.4364,-0.3869,-1,-1,-1,-1,-1,-0.1883,-0.4399,-0.7631,-1.0,-1,1,0,-1,1,-1,-1,-1,1,-1,1,1.0,0,1,-1
1,1,1,1,1,-0.7237,-0.4668,0,-1,1,1,1,1.5036,-0.7753,-0.7254,-1.0,1,1,1,1,1,1,1,1,1,-1,1,1.0,0,-1,-1
1,-1,1,1,1,-0.8018,1.2901,1,-1,1,1,1,1.3752,1.3127,-0.3103,-1.0,1,1,0,1,1,1,1,-1,1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.7102,0.5915,-1,1,1,1,1,-0.5667,-0.7438,-0.3023,-1.0,1,1,1,-1,1,1,1,-1,1,-1,1,1.0,0,-1,-1
-1,-1,1,1,1,-0.2328,0.0715,-1,1,1,1,1,-0.5443,-0.1804,-0.5053,-1.0,1,1,0,1,1,1,1,-1,1,-1,1,1.0,1,1,-1
-1,-1,1,1,1,-0.6242,1.4726,1,-1,1,1,1,1.2587,1.6394,0.2368,-1.0,1,-1,0,1,1,1,1,-1,1,-1,-1,1.0,1,1,1
1,-1,1,-1,1,-0.7402,1.4754,1,-1,1,1,1,1.299,-0.4384,-0.1749,-1.0,1,-1,0,1,1,1,1,-1,1,1,1,1.0,0,1,1
-1,-1,1,1,1,-0.6597,-0.2146,-1,-1,-1,1,1,-0.474,-0.778,-0.1374,-1.0,1,1,1,1,1,-1,1,-1,1,0,1,1.0,1,1,-1
1,-1,1,1,1,-0.7377,1.606,1,-1,1,1,1,1.1722,1.4157,-0.5648,-1.0,1,1,0,1,1,1,1,-1,1,1,1,1.0,0,1,1
1,1,1,1,1,-0.6469,0.2668,-1,-1,1,1,1,-0.3621,-0.7204,-0.7408,-1.0,1,1,0,1,1,1,1,1,1,-1,1,1.0,0,-1,-1
-1,-1,1,1,1,-0.2499,-0.0361,0,-1,1,1,1,-0.339,-0.5796,-0.3016,-1.0,1,-1,1,1,1,1,1,-1,1,-1,1,1.0,0,-1,-1
1,1,1,1,-1,-0.534,1.3098,1,-1,-1,1,-1,1.3686,-0.28,1.3319,-1.0,1,1,0,-1,1,-1,1,1,1,1,-1,1.0,0,1,1
-1,-1,1,-1,1,-0.6484,-0.5157,-1,1,-1,1,1,-0.4349,-0.6498,-0.1665,-1.0,1,-1,0,1,1,-1,1,-1,1,-1,1,1.0,1,-1,-1
-1,-1,1,1,1,-0.4052,-0.2782,-1,1,1,1,1,-0.1452,-0.3968,-0.5774,-1.0,1,1,1,1,1,1,1,-1,1,0,1,1.0,1,1,-1
1,-1,1,1,1,-0.8702,1.1439,1,-1,1,1,1,1.1831,-0.2757,-0.0687,-1.0,1,1,0,1,1,1,1,-1,1,1,1,1.0,0,1,1
1,-1,1,-1,1,-0.4681,1.5636,1,-1,1,1,1,1.5952,1.2694,-0.0723,-1.0,1,1,0,1,1,1,1,-1,1,1,1,1.0,0,1,1
-1,-1,1,1,1,-0.5832,0.3576,-1,1,1,1,1,-0.4586,-0.4205,-0.5745,-1.0,1,1,1,1,1,1,1,-1,1,0,1,1.0,0,1,-1
-1,1,1,1,1,-0.395,0.2421,-1,1,1,1,1,-0.4663,-0.287,-0.7636,-1.0,1,1,1,1,1,1,1,1,1,-1,1,1.0,0,1,-1
1,-1,1,1,1,-0.513,-0.3717,-1,-1,1,1,-1,-0.4061,-0.2516,-0.4865,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,-1,-1
-1,-1,1,1,1,-0.5245,-0.2696,-1,1,1,1,1,-0.5284,-0.189,-0.1662,-1.0,1,1,1,1,1,1,1,-1,1,-1,-1,1.0,1,1,-1
-1,-1,-1,-1,1,-0.3017,-0.038,0,-1,1,1,-1,-0.4606,-0.3103,-0.7769,-1.0,-1,-1,0,1,1,1,1,-1,-1,-1,1,1.0,0,1,-1
1,1,1,1,1,-0.7005,1.389,1,-1,1,1,1,1.2543,-0.4004,1.2236,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
-1,-1,1,1,1,-0.6657,-0.0685,0,-1,1,1,1,-0.6048,-0.6562,-0.5585,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,1,-1,-1
-1,-1,1,1,1,-0.6368,0.1272,0,-1,1,1,1,-0.2174,-0.1666,-0.6724,-1.0,1,1,0,1,1,1,1,-1,1,-1,1,1.0,0,1,-1
1,1,1,-1,1,-0.7869,1.4215,0,-1,1,1,1,1.2828,-0.6025,-0.6447,-1.0,1,1,0,1,1,1,1,-1,1,1,1,1.0,-1,1,1
1,-1,1,-1,1,-0.7523,1.4016,1,-1,1,1,1,1.1802,-0.6015,1.528,-1.0,-1,-1,1,1,1,1,1,-1,1,1,1,1.0,-1,1,1
1,1,1,1,1,-0.6596,1.3327,1,-1,-1,1,-1,1.2171,-0.3568,-0.4482,-1.0,1,1,0,-1,1,-1,1,1,1,1,1,1.0,-1,1,1
-1,-1,1,1,1,-0.714,1.3701,1,-1,1,1,1,1.3733,-0.6445,-0.521,-1.0,1,1,0,1,1,1,1,-1,1,1,-1,1.0,1,1,1
1,-1,1,1,1,-0.7458,1.4181,1,-1,1,1,1,1.4583,-0.711,-0.7302,-1.0,1,1,0,1,1,1,1,-1,1,1,1,1.0,0,1,1
-1,-1,1,-1,1,-0.4587,0.1531,-1,1,1,1,1,-0.2226,-0.585,-0.6257,-1.0,1,1,1,1,1,1,1,-1,1,-1,1,1.0,0,-1,-1
1,-1,1,1,1,-0.3373,-0.4696,-1,-1,1,1,1,-0.6709,-0.2686,-0.6816,-1.0,1,1,1,1,1,1,1,-1,1,1,-1,1.0,0,-1,-1
-1,-1,1,1,1,-0.5679,0.7185,-1,1,1,1,1,-0.3719,-0.4702,-0.2126,-1.0,1,1,1,1,1,1,1,-1,1,0,1,1.0,0,1,-1
-1,-1,1,1,1,-0.6162,1.2582,1,-1,1,1,1,1.4634,-0.7116,-0.036,-1.0,1,1,1,1,1,1,1,-1,1,1,-1,1.0,1,1,1
1,-1,1,-1,1,-0.8018,1.2229,-1,-1,1,1,1,1.1809,-0.0563,-0.2054,-1.0,1,1,0,1,1,1,1,-1,1,0,1,1.0,0,1,1
1,-1,1,1,1,-0.8536,1.1898,1,-1,1,1,1,1.1644,-0.4084,-0.2999,-1.0,1,1,0,1,1,1,1,-1,1,1,1,1.0,0,1,1
-1,-1,1,1,1,-0.7192,-0.4998,0,1,1,1,1,-0.7183,-0.7232,-0.2615,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,-1
-1,-1,1,1,1,-0.3685,-0.2846,0,1,1,1,1,-0.4086,-0.7682,-0.6832,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,1,1,-1
-1,-1,1,1,1,-0.6045,-0.1242,0,-1,1,1,1,1.2947,-0.5982,-0.758,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,0,1,-1
-1,-1,1,-1,1,-0.5673,-0.0352,-1,1,1,1,1,-0.4977,-0.5566,-0.493,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,-1
-1,-1,1,1,1,-0.7811,0.367,-1,-1,1,1,1,-0.4759,-0.3596,-0.4285,-1.0,1,1,0,1,1,1,1,-1,1,-1,1,1.0,1,1,-1
1,-1,1,-1,1,-0.6038,1.1781,1,-1,1,1,1,1.2821,-0.022,1.5204,-1.0,-1,-1,0,1,1,1,1,-1,1,1,1,1.0,-1,1,1
1,-1,1,1,1,-0.8359,1.361,1,-1,1,1,1,1.1548,-0.5257,-0.1484,-1.0,1,1,0,1,1,1,1,-1,1,1,-1,1.0,0,1,1
-1,-1,1,1,1,-0.1933,-0.2478,-1,1,1,1,1,-0.1265,-0.3925,-0.329,-1.0,1,1,0,1,1,1,1,-1,1,0,1,1.0,1,1,-1
-1,1,1,-1,1,-0.6789,1.3135,1,-1,1,1,1,1.1472,-0.7407,-0.5622,-1.0,-1,-1,0,-1,-1,-1,-1,-1,1,0,-1,1.0,0,1,1
-1,-1,1,1,1,-0.5442,0.3298,-1,1,1,1,1,-0.2886,-0.587,-0.7663,-1.0,1,1,0,1,1,1,1,-1,1,-1,1,1.0,1,1,-1
-1,-1,1,-1,1,-0.6896,-0.5491,-1,1,1,1,1,-0.2061,-0.681,-0.1095,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,0,-1,-1
1,-1,1,1,1,-0.5954,1.2189,1,-1,1,1,1,1.1187,-0.2831,-0.4725,-1.0,1,1,0,1,1,1,1,-1,1,0,1,1.0,0,1,1
1,-1,1,1,1,-0.7869,1.4821,1,-1,-1,-1,1,1.2793,1.4342,0.2602,-1.0,-1,1,0,1,1,-1,-1,-1,1,1,1,1.0,1,1,1
1,-1,1,1,1,-0.7775,0.3831,0,1,1,1,1,-0.3808,-0.5521,-0.3406,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,1.402,1.4252,1,-1,1,1,1,1.5061,-0.2318,-0.5655,-1.0,1,1,0,1,1,1,1,-1,1,1,-1,1.0,1,1,1
1,-1,1,1,1,-0.6887,1.2921,1,1,1,1,1,1.3059,1.4069,-0.447,-1.0,1,1,0,1,1,1,1,-1,1,1,-1,1.0,0,1,1
-1,-1,1,1,1,-0.374,0.6148,0,-1,1,1,1,-0.6165,-0.1619,-0.5673,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,1,1,-1
-1,-1,1,1,1,-0.6549,0.0673,0,-1,1,1,1,-0.4299,-0.4405,-0.5027,-1.0,1,1,1,1,1,1,1,-1,1,0,1,1.0,0,1,-1
-1,-1,1,-1,1,-0.7622,0.7167,-1,1,-1,-1,-1,-0.1798,-0.3681,-0.38,-1.0,-1,-1,0,-1,1,-1,1,-1,1,0,-1,1.0,0,-1,-1
-1,-1,1,1,1,-0.1675,0.3902,1,1,1,1,1,-0.2449,-0.5588,-0.7082,-1.0,1,1,0,1,1,1,1,-1,1,1,1,1.0,0,1,-1
1,-1,1,1,1,-0.2057,-0.565,0,-1,1,1,1,-0.3945,-0.5213,-0.7644,-1.0,1,1,0,1,1,1,1,-1,1,0,1,1.0,0,1,-1
-1,-1,1,1,1,-0.401,0.349,-1,1,1,1,1,-0.3994,-0.1785,-0.7742,-1.0,1,1,1,1,1,1,1,-1,1,0,-1,1.0,0,1,-1
1,-1,1,1,1,-0.4867,0.6787,-1,1,1,1,1,-0.5893,-0.1703,-0.5548,-1.0,1,1,1,1,1,1,1,-1,1,0,1,1.0,0,1,-1
1,-1,1,1,1,-0.2625,0.1358,-1,1,1,1,1,-0.2115,-0.2726,-0.4063,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.3802,1.5313,1,-1,1,1,1,1.5035,1.386,-0.0794,-1.0,1,1,0,1,1,1,1,-1,1,1,-1,1.0,1,1,1
-1,1,-1,1,1,-0.4712,0.7064,-1,1,1,1,1,-0.7367,-0.7522,-0.4146,-1.0,1,1,1,1,1,1,1,-1,1,0,-1,1.0,1,1,-1
-1,0,1,-1,1,-0.1479,0.1686,0,1,1,1,1,-0.2158,-0.5303,-0.3103,-1.0,-1,-1,0,1,1,1,1,-1,1,1,1,1.0,1,-1,-1
-1,-1,1,-1,1,-0.6612,0.4926,-1,1,1,1,1,-0.7305,-0.5192,-0.702,-1.0,1,1,0,1,1,1,1,-1,1,0,1,1.0,1,1,-1
-1,-1,1,-1,1,-0.6674,-0.5223,-1,-1,1,1,1,-0.6505,-0.5032,-0.6295,-1.0,1,1,1,1,1,1,1,-1,1,-1,1,1.0,0,1,-1
1,-1,-1,1,-1,1.5563,1.3389,1,1,1,1,-1,1.502,-0.3065,0.2715,-1.0,1,1,0,1,1,1,1,-1,-1,1,1,1.0,1,1,1
-1,-1,1,1,1,-0.5747,1.3084,1,-1,-1,-1,1,1.3364,-0.2883,-0.7765,-1.0,-1,1,0,1,1,-1,1,-1,1,1,-1,1.0,0,1,1
-1,-1,1,1,1,-0.6792,0.12,0,1,1,1,1,-0.6952,-0.6147,-0.2728,-1.0,1,1,0,1,1,1,1,-1,1,-1,1,1.0,1,1,-1
1,-1,1,1,1,-0.4866,1.4872,1,-1,1,1,1,1.1963,1.1827,0.148,-1.0,1,1,0,1,1,1,1,-1,1,0,1,1.0,0,1,1
-1,-1,1,1,1,-0.4951,1.3526,-1,-1,1,1,1,1.1605,-0.4628,1.1913,-1.0,1,1,0,1,1,1,1,-1,1,-1,1,1.0,1,1,1
-1,-1,1,1,1,-0.3683,-0.2943,-1,1,1,1,1,-0.6755,-0.2256,-0.5237,-1.0,1,1,0,1,1,1,1,-1,1,0,1,1.0,0,1,-1
-1,-1,1,1,1,-0.3754,-0.3578,-1,1,1,1,1,-0.6855,-0.7421,-0.3383,-1.0,1,1,0,1,1,1,1,-1,1,0,1,1.0,1,1,-1
1,-1,1,1,1,-0.7889,1.2814,1,-1,-1,1,1,1.3902,-0.4059,-0.1938,-1.0,1,1,1,1,1,-1,1,-1,1,0,-1,1.0,0,1,1
1,-1,1,1,1,-0.6177,1.1438,1,-1,1,1,-1,1.4524,-0.1315,1.2761,-1.0,1,1,0,1,1,1,1,-1,1,0,1,1.0,-1,1,1
-1,-1,1,1,1,-0.4351,0.4587,-1,1,1,1,1,-0.652,-0.7264,-0.2398,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,0,1,-1
-1,-1,1,1,1,-0.7812,1.3832,1,-1,-1,1,1,1.5019,-0.5022,1.518,-1.0,1,1,0,1,1,-1,-1,-1,1,0,1,1.0,1,1,1
-1,-1,1,1,1,-0.6287,-0.1546,-1,1,1,1,1,1.224,-0.7189,-0.5103,-1.0,1,1,0,1,1,1,1,-1,1,-1,1,1.0,1,1,-1
-1,-1,1,-1,1,-0.3415,-0.6859,-1,1,-1,-1,1,-0.1833,-0.2789,-0.6255,-1.0,-1,1,0,-1,-1,-1,-1,-1,1,0,1,1.0,0,1,-1
1,-1,1,1,1,-0.5182,1.5119,1,-1,1,1,1,1.4019,-0.3264,1.5123,-1.0,1,1,0,1,1,1,1,-1,1,1,-1,1.0,0,1,1
-1,-1,1,1,1,-0.2807,-0.236,0,1,1,1,1,-0.604,-0.4223,-0.3368,-1.0,1,1,1,1,1,1,1,-1,1,-1,-1,1.0,0,1,-1
-1,1,1,1,1,-0.7034,1.3546,1,1,1,1,1,1.2061,-0.6415,-0.7404,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,1,1,1
1,-1,1,1,1,-0.5307,1.4287,1,-1,1,1,1,1.486,1.3681,-0.1242,-1.0,1,1,0,1,1,1,1,-1,1,1,1,1.0,0,1,1
-1,-1,-1,-1,-1,-0.815,1.1087,1,-1,1,1,-1,1.1583,-0.6061,-0.6553,-1.0,1,-1,0,1,1,1,1,-1,-1,1,1,1.0,-1,1,1
-1,-1,1,1,1,-0.8607,1.1746,-1,-1,1,1,1,1.2122,-0.6611,-0.3133,-1.0,1,1,0,1,1,-1,1,-1,1,0,1,1.0,1,1,1
-1,-1,1,1,1,1.2131,1.514,1,-1,-1,-1,1,1.4965,-0.6266,-0.5042,-1.0,-1,1,1,-1,1,-1,1,-1,1,1,1,1.0,1,1,1
-1,-1,1,1,1,-0.664,1.1572,1,-1,1,1,1,1.1466,-0.6749,-0.7687,-1.0,-1,1,0,1,1,1,1,-1,1,1,-1,1.0,-1,1,1
-1,1,1,1,1,-0.6535,1.2034,1,1,1,1,1,1.2491,-0.6969,-0.5075,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,1,1,1
1,1,1,1,1,-0.8838,1.2939,0,-1,1,1,1,1.2743,-0.732,-0.6316,-1.0,1,1,0,1,1,1,1,-1,1,1,1,1.0,-1,1,1
1,-1,1,1,1,-0.7922,1.2507,1,-1,1,1,1,1.3485,-0.4925,-0.6946,-1.0,-1,1,0,1,1,1,1,-1,1,1,-1,1.0,-1,1,1
-1,-1,1,1,1,-0.6681,-0.3351,-1,-1,1,1,1,-0.441,-0.6759,-0.6499,-1.0,1,1,0,1,1,1,1,-1,1,-1,1,1.0,1,1,-1
-1,-1,1,1,1,-0.5221,0.234,-1,-1,1,1,1,-0.694,-0.2938,-0.7535,-1.0,1,1,0,1,1,1,1,-1,1,-1,1,1.0,0,-1,-1
1,-1,1,1,1,-0.6948,1.1967,1,-1,1,1,1,1.1169,-0.301,-0.3507,-1.0,1,1,0,1,1,1,1,-1,1,0,1,1.0,0,1,1
-1,1,-1,1,1,-0.1904,-0.3288,-1,1,1,1,1,-0.5546,-0.5418,-0.6134,-1.0,1,1,0,1,1,1,1,-1,1,0,1,1.0,1,1,-1
-1,-1,1,1,1,-0.7038,0.1465,-1,1,1,1,1,-0.3019,-0.2712,0.4576,-1.0,1,1,1,1,1,1,1,-1,1,-1,1,1.0,0,1,-1
-1,0,1,1,1,-0.6044,-0.333,1,-1,-1,1,-1,-0.1771,-0.2502,-0.4507,-1.0,1,1,0,-1,1,-1,-1,-1,1,0,1,1.0,0,-1,-1
-1,-1,1,1,1,-0.5072,-0.4331,-1,-1,1,1,1,1.4425,-0.4629,-0.5354,-1.0,1,1,0,1,1,1,1,-1,1,-1,1,1.0,1,-1,-1
-1,-1,1,1,1,-0.3709,-0.3824,1,1,1,1,1,-0.3391,-0.7377,-0.2624,-1.0,1,1,0,1,1,1,1,-1,1,-1,1,1.0,1,1,-1
1,-1,1,-1,1,-0.6398,-0.0818,-1,1,1,1,1,-0.3058,-0.3986,-0.5997,-1.0,1,1,1,1,1,1,1,-1,1,-1,1,1.0,0,1,-1
-1,-1,1,-1,1,-0.2716,0.6234,0,1,-1,-1,1,-0.5991,-0.7612,-0.4181,-1.0,-1,1,0,-1,1,-1,1,-1,1,1,1,1.0,1,1,-1
1,-1,1,1,1,-0.3752,-0.1233,0,1,1,1,1,-0.5698,-0.1744,-0.7084,-1.0,1,1,0,1,1,1,1,-1,1,1,-1,1.0,1,1,-1
-1,-1,1,1,1,-0.765,-0.3014,-1,1,1,1,1,-0.4692,-0.3171,-0.5672,-1.0,1,1,0,1,1,1,1,-1,1,-1,1,1.0,0,1,-1
-1,1,1,-1,1,-0.6528,-0.4838,-1,1,1,1,1,1.1627,-0.4545,-0.5789,-1.0,1,1,0,1,1,1,1,1,1,0,1,1.0,0,1,-1
1,-1,1,-1,1,-0.3182,-0.1425,-1,-1,-1,-1,1,-0.7304,-0.4581,-0.9658,-1.0,-1,1,0,-1,-1,-1,-1,-1,1,0,1,1.0,0,1,-1
1,-1,1,1,1,-0.2991,-0.707,-1,-1,1,1,1,-0.4147,-0.701,-0.5209,-1.0,1,1,0,1,1,1,1,-1,1,-1,1,1.0,0,-1,-1
