having_IP_Address,URL_Length,Shortining_Service,having_At_Symbol,double_slash_redirecting,Prefix_Suffix,having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,port,HTTPS_token,Request_URL,URL_of_Anchor,Links_in_tags,SFH,Submitting_to_email,Abnormal_URL,Redirect,on_mouseover,RightClick,popUpWidnow,Iframe,age_of_domain,DNSRecord,web_traffic,Page_Rank,Google_Index,Links_pointing_to_page,Statistical_report,Result
1,-1,1,1,1,1.1576,1.172,1,-1,1,1,1,1.1817,-0.6408,-0.7518,-0.8528,1,1,0,1,1,1,1,1,1,1,-1,1.174,0,1,1
-1,-1,1,1,1,-0.9183,1.1631,1,-1,1,1,1,1.1034,-0.7185,-0.9146,-0.8416,1,1,0,1,1,1,1,1,1,-1,-1,1.1092,1,1,1
-1,-1,-1,1,-1,-0.8211,1.1578,1,-1,1,1,-1,1.1691,-0.629,-0.8134,-0.8971,1,-1,1,1,1,1,1,1,-1,1,-1,1.1301,1,1,1
1,-1,1,1,1,-0.7068,1.2373,1,-1,1,1,1,1.1569,1.3417,1.2462,-0.7921,1,1,0,1,1,1,1,1,1,1,-1,1.2245,0,-1,1
1,-1,1,1,1,-0.6609,1.172,1,-1,1,1,1,1.2372,-0.5101,1.3554,1.3704,1,1,0,1,1,1,1,1,1,1,-1,1.2967,0,-1,1
1,-1,1,1,1,1.2576,1.3333,1,-1,1,1,1,1.3305,-0.3009,-0.1844,1.3949,1,1,0,1,1,1,1,1,1,-1,-1,1.3197,0,1,1
-1,-1,1,1,1,1.1677,1.254,1,-1,1,1,1,1.2281,-0.3765,-0.5782,-0.8146,1,1,0,1,1,-1,1,1,1,0,-1,1.1782,1,1,1
-1,-1,-1,1,-1,1.2772,1.2752,1,-1,1,1,-1,1.3246,-0.5332,-0.5041,-0.7758,1,-1,1,1,1,1,1,1,-1,0,-1,1.1745,1,1,1
-1,-1,1,1,1,-0.8148,-0.8128,0,1,-1,1,-1,-0.7808,-0.7828,-0.4522,-0.7077,1,1,0,-1,1,-1,1,1,1,0,-1,1.2773,1,1,-1
1,1,1,1,1,-0.7995,1.2139,1,-1,1,1,1,1.3272,-0.4053,-0.6927,1.1841,1,1,0,1,1,1,1,1,1,-1,1,1.2643,0,1,1
-1,1,1,1,1,-0.8506,1.0728,1,-1,-1,-1,1,1.0819,-0.7715,-0.8364,-0.8841,-1,1,0,-1,1,-1,-1,1,1,0,1,1.1579,-1,1,1
-1,1,1,1,1,1.2097,1.2491,1,-1,1,1,1,1.289,-0.5181,-0.7157,-0.7725,1,1,0,1,1,1,1,1,1,-1,1,1.2874,1,1,1
1,-1,-1,1,-1,1.2201,1.2886,1,-1,1,1,-1,1.4002,1.2151,1.4278,-0.6479,1,-1,1,1,1,1,1,1,-1,1,-1,1.3191,1,1,1
-1,-1,1,1,1,-0.8224,-0.8768,-1,-1,1,1,1,1.1794,-0.8675,-0.8979,-0.8256,1,1,0,1,1,1,1,1,1,1,-1,1.1934,1,1,-1
-1,-1,1,1,1,-0.7186,-0.6915,-1,1,1,1,1,-0.8094,-0.6999,-0.5439,-0.8456,1,1,0,1,1,1,1,1,1,1,-1,1.1768,0,1,-1
1,1,1,-1,1,-0.739,-0.7205,-1,-1,-1,-1,1,-0.7665,-0.8518,-0.4901,-0.8422,-1,1,0,-1,1,-1,-1,-1,1,1,1,1.2326,0,1,-1
1,-1,1,1,-1,-0.718,1.323,1,-1,1,1,1,1.3434,1.1818,-0.4978,1.336,1,1,1,1,1,1,1,1,1,1,-1,1.3135,-1,1,1
1,-1,1,1,1,-0.7313,-0.7129,0,-1,1,1,1,-0.7757,-0.7567,-0.6973,-0.7026,1,1,0,1,1,1,1,1,1,0,-1,1.3129,0,1,-1
-1,-1,-1,1,-1,-0.6405,1.2345,1,-1,1,1,-1,1.1853,1.2199,1.1929,1.3145,1,-1,1,1,1,1,1,1,-1,-1,-1,1.2964,1,1,1
-1,-1,-1,1,-1,-0.8006,1.1869,1,-1,1,1,-1,1.3161,-0.487,-0.5521,1.2368,1,-1,1,1,1,1,1,1,-1,-1,-1,1.1787,1,1,1
1,-1,1,1,1,-0.8297,1.1463,1,-1,1,1,1,1.1643,-0.5641,-0.7389,-0.5552,1,1,0,1,1,1,1,1,1,-1,-1,1.2127,0,1,1
-1,-1,1,1,1,-0.7406,-0.77,-1,1,1,1,1,-0.6918,-0.6819,-0.7696,-0.7691,1,1,0,1,1,1,1,-1,1,0,-1,1.3132,0,1,-1
-1,-1,1,1,1,-0.8492,-0.8191,-1,-1,1,1,1,-0.7414,-0.7925,-0.4367,-0.8209,1,1,0,1,1,1,1,1,1,1,-1,1.1655,0,-1,-1
-1,-1,1,-1,1,-0.8952,1.1091,1,-1,-1,-1,1,1.1308,-0.604,-0.6265,-0.8648,-1,1,0,-1,1,-1,-1,1,1,-1,-1,1.1926,1,1,1
-1,1,1,1,1,-0.7414,1.2439,1,-1,1,1,1,1.2523,1.2793,-0.4182,-0.817,1,1,0,1,1,1,1,1,1,0,1,1.1535,1,1,1
1,-1,1,1,1,-0.7764,1.2976,1,-1,1,1,1,1.1853,-0.4084,-0.5614,1.2315,1,1,0,1,1,1,1,1,1,0,-1,1.207,0,1,1
1,-1,1,1,1,-0.8409,-0.8942,-1,-1,1,1,1,1.1368,-0.8003,-0.8957,-0.869,1,1,0,1,1,1,1,1,1,1,-1,1.1393,0,1,-1
1,-1,1,1,1,-0.7287,-0.4062,-1,1,1,1,1,-0.7281,-0.7446,-0.759,-0.7674,1,1,0,1,1,1,1,-1,1,1,-1,1.1979,0,1,-1
-1,-1,1,1,1,-0.7595,1.2704,1,-1,1,1,1,1.2366,1.2843,1.3384,1.3443,1,1,0,1,1,1,1,1,1,1,-1,1.25,0,1,1
-1,1,1,1,1,1.235,1.3549,1,-1,1,1,1,1.2451,1.3261,-0.2826,-0.7569,1,1,0,1,1,1,1,1,1,-1,1,1.1951,1,1,1
-1,1,1,1,1,-0.8465,-0.8077,0,-1,1,1,1,1.0878,-0.8975,-0.878,-0.8978,1,1,0,1,1,1,1,1,1,0,1,1.1169,0,1,-1
1,-1,1,1,1,1.3019,1.3805,1,-1,1,1,1,1.4225,1.241,1.2021,-0.5862,1,1,0,1,1,1,1,1,1,-1,-1,1.2738,0,1,1
1,-1,1,1,1,-0.8245,1.2144,1,-1,1,1,-1,1.231,-0.6196,1.2762,-0.7936,1,1,0,1,1,1,1,1,1,1,-1,1.2309,0,1,1
-1,1,1,1,1,-0.8301,-0.3543,-1,1,1,1,1,-0.772,-0.7147,-0.7032,-0.82,1,1,0,1,1,1,1,-1,1,0,1,1.2326,1,1,-1
1,-1,1,1,1,-0.7512,1.2816,1,-1,1,1,1,1.1736,1.1911,1.3169,-0.7842,1,1,0,1,1,1,1,1,1,1,-1,1.2932,0,1,1
-1,-1,1,1,1,-0.6496,1.253,1,-1,1,1,1,1.322,1.2323,1.2458,-0.8288,1,1,0,1,1,1,1,1,1,-1,-1,1.2156,1,1,1
1,1,1,1,1,-0.7176,1.2252,1,-1,1,1,1,1.1901,-0.3571,-0.4532,1.1961,1,1,0,1,1,1,1,1,1,-1,1,1.2461,0,1,1
1,-1,1,1,1,-0.8442,1.2631,1,1,1,1,1,1.2101,1.2568,-0.7104,-0.7065,1,1,0,1,1,1,1,1,1,-1,-1,1.1773,0,1,1
1,-1,1,1,1,-0.8605,-0.7553,0,1,1,1,1,-0.7547,-0.7089,-0.6793,-0.8303,1,1,0,1,1,1,1,1,1,0,-1,1.3,0,-1,-1
1,-1,1,1,1,-0.8568,1.1151,1,-1,1,1,1,1.0936,-0.672,-0.8706,-0.9006,1,1,0,1,1,1,1,1,1,1,-1,1.1243,0,1,1
1,1,1,1,1,-0.8772,1.1033,1,-1,1,1,1,1.1591,-0.7264,-0.7622,-0.8812,1,1,0,1,1,1,1,1,1,1,1,1.1489,0,1,1
-1,-1,1,1,-1,-0.6872,-0.7925,-1,1,1,1,1,-0.765,-0.8541,-0.7198,-0.6888,1,1,0,1,1,1,1,1,1,0,-1,1.2439,0,1,-1
-1,-1,-1,-1,-1,-0.8276,1.1687,1,-1,1,1,-1,1.1509,-0.7412,-0.8248,-0.8013,1,-1,0,1,1,1,1,1,-1,1,-1,1.1435,-1,1,1
1,1,1,1,1,-0.8463,1.2194,1,-1,1,1,1,1.2845,1.331,1.1808,-0.7288,1,1,0,1,1,1,1,1,1,1,1,1.2875,0,1,1
-1,-1,-1,-1,-1,-0.7533,-0.6679,-1,-1,-1,-1,-1,-0.7378,-0.8344,1.1877,-0.7585,-1,-1,1,1,1,-1,1,1,-1,0,-1,1.1612,1,1,-1
-1,-1,1,1,1,-0.7672,-0.5517,-1,1,1,1,1,-0.8053,-0.6715,-0.7622,-0.8373,1,1,0,1,1,1,1,1,1,0,-1,1.204,0,1,-1
1,-1,1,1,1,-0.8284,1.0995,1,-1,1,1,1,1.1329,-0.6998,-0.7638,-0.9031,1,1,0,1,1,1,1,1,1,-1,-1,1.1804,0,1,1
-1,-1,1,1,1,-0.8367,1.1366,1,-1,-1,1,1,1.1446,-0.7409,-0.8549,-0.8391,1,1,0,1,1,-1,1,-1,1,1,-1,1.1303,1,1,1
-1,1,1,1,1,-0.8556,1.0936,1,-1,-1,-1,1,1.1036,-0.776,-0.8767,-0.8618,-1,1,0,-1,1,-1,-1,-1,1,0,1,1.0886,-1,1,1
-1,-1,1,1,-1,-0.7138,-0.7321,-1,1,1,1,1,-0.7004,-0.7736,-0.5569,-0.8275,1,1,0,1,1,1,1,1,1,1,-1,1.1411,0,1,-1
1,-1,1,1,1,1.2435,1.2718,1,-1,1,1,1,1.2943,-0.4229,-0.7926,-0.8452,1,1,0,1,1,1,1,1,1,1,-1,1.2396,0,1,1
1,-1,1,1,1,-0.8117,-0.8593,0,-1,1,1,1,1.1564,-0.8551,-0.8567,-0.884,1,1,0,1,1,1,1,1,1,0,-1,1.0999,0,1,-1
-1,-1,1,1,1,-0.7303,1.2069,1,-1,1,1,1,1.2748,-0.6842,1.1396,-0.8602,1,1,0,1,1,1,1,-1,1,0,-1,1.1927,1,1,1
1,-1,1,1,1,-0.8737,1.1374,1,-1,1,1,1,1.144,-0.6482,1.235,-0.8335,1,1,0,1,1,1,1,-1,1,0,-1,1.2258,0,1,1
-1,-1,1,1,1,-0.896,-0.91,0,1,1,1,1,1.192,-0.8072,-0.8068,-0.8068,1,1,0,1,1,1,1,1,1,0,-1,1.1563,0,1,-1
1,-1,1,1,1,-0.6322,1.2301,1,-1,1,1,1,1.3717,1.3296,-0.4644,1.3612,1,1,0,1,1,1,1,1,1,1,-1,1.2901,0,1,1
1,-1,1,1,1,-0.8904,1.1599,1,-1,1,1,1,1.1163,-0.674,-0.9075,-0.9118,1,1,0,1,1,1,1,-1,1,0,-1,1.1334,0,1,1
-1,-1,1,-1,1,1.3845,1.185,1,-1,-1,-1,1,1.2739,1.1829,-0.2361,-0.7407,-1,1,0,-1,-1,-1,-1,1,1,-1,-1,1.332,1,1,1
1,-1,1,1,1,-0.6514,-0.7667,-1,1,1,1,1,-0.8044,-0.7248,-0.6652,-0.6613,1,1,0,1,1,1,1,1,1,1,-1,1.1792,0,1,-1
-1,-1,-1,1,-1,1.1442,1.2729,1,-1,1,1,-1,1.1698,-0.5419,-0.6075,-0.7258,1,-1,1,1,1,1,1,-1,-1,-1,-1,1.303,1,1,1
-1,-1,1,-1,1,-0.6778,1.27,-1,-1,-1,-1,1,1.3175,1.2764,1.2012,-0.7602,-1,1,0,1,1,-1,1,1,1,1,-1,1.3042,1,1,1
1,-1,1,1,1,-0.5745,-0.1121,-1,-1,1,1,1,-0.5739,-0.5497,-0.6455,-0.6788,1,1,0,1,1,1,1,1,1,0,-1,-0.6498,0,1,-1
-1,0,1,-1,1,-0.7684,1.3023,0,1,1,1,1,-0.6849,-0.7225,-0.7959,-0.8289,-1,-1,0,1,1,1,1,1,1,0,-1,1.1785,1,1,-1
-1,-1,1,1,1,-0.8666,1.2484,1,-1,1,1,1,1.1509,-0.602,1.1549,-0.7239,1,1,0,1,1,1,1,-1,1,0,-1,1.2043,0,1,1
-1,-1,1,1,1,-0.806,-0.8058,0,-1,1,1,1,-0.7481,-0.7448,-0.7363,-0.8364,1,1,0,1,1,1,1,1,1,0,-1,1.3353,1,1,-1
-1,-1,-1,1,-1,-0.7867,1.3219,1,-1,1,1,-1,1.3141,-0.4615,1.3395,1.171,1,-1,1,1,1,1,1,1,-1,0,-1,1.3436,1,1,1
-1,-1,-1,1,-1,-0.7585,1.1732,1,-1,1,1,-1,1.3347,1.313,1.3066,-0.7379,1,-1,1,1,1,1,1,1,-1,0,-1,1.2007,1,1,1
1,-1,1,1,1,-0.8784,-0.9102,0,-1,1,1,1,1.1474,-0.8551,-0.811,-0.8594,1,1,0,1,1,1,1,1,1,0,-1,1.1445,0,1,-1
-1,-1,1,1,1,-0.6773,-0.7441,0,1,1,1,1,-0.6881,-0.7696,-0.6562,-0.7178,-1,1,0,1,1,1,1,1,1,0,-1,1.2229,1,1,-1
-1,-1,1,1,1,-0.8072,-0.7895,0,1,1,1,1,-0.7594,-0.8616,-0.5338,-0.726,1,1,0,1,1,1,1,1,1,0,-1,1.1639,0,1,-1
-1,-1,1,1,1,-0.7097,-0.5698,-1,1,1,1,1,-0.7377,-0.776,-0.6157,-0.6869,1,1,0,1,1,1,1,1,1,1,-1,1.2626,0,1,-1
1,-1,1,1,1,-0.7827,1.2125,1,-1,1,1,1,1.1348,-0.7105,-0.7617,-0.7126,1,1,0,1,1,1,1,-1,1,-1,-1,1.208,0,1,1
-1,-1,-1,1,-1,-0.8682,1.0948,1,-1,1,1,-1,1.1231,-0.7902,-0.8018,-0.8868,1,-1,1,1,1,1,1,1,-1,-1,-1,1.1006,1,1,1
-1,-1,1,1,1,-0.867,1.089,1,-1,-1,1,1,1.1524,-0.7616,-0.8781,-0.9165,1,1,0,1,1,-1,1,1,1,1,-1,1.1221,0,1,1
1,-1,1,1,1,1.3695,1.3575,1,-1,1,1,1,1.31,1.3221,-0.2624,-0.7924,1,1,0,1,1,1,1,1,1,-1,-1,1.1882,0,1,1
-1,-1,1,-1,1,-0.8515,1.1603,1,-1,-1,-1,1,1.3038,1.1756,-0.6408,-0.8203,-1,1,0,-1,-1,-1,-1,1,1,0,-1,1.2523,1,1,1
1,-1,1,1,1,-0.8347,1.2873,1,-1,1,1,1,1.1419,-0.6086,-0.5077,1.172,1,1,0,1,1,1,1,1,1,1,-1,1.2451,0,1,1
1,-1,1,-1,1,-0.9154,1.089,1,-1,-1,-1,1,1.0975,-0.704,-0.9221,-0.9213,-1,1,0,1,1,1,1,1,1,1,-1,1.0853,0,1,1
-1,-1,1,-1,1,-0.8508,1.1835,1,-1,-1,-1,1,1.2922,-0.5273,-0.7081,1.2881,-1,1,0,-1,1,-1,-1,-1,1,1,-1,1.1699,1,1,1
-1,-1,1,1,1,-0.7919,1.268,-1,-1,1,1,1,1.1535,1.2657,-0.5547,-0.8095,1,1,0,1,1,1,1,1,1,0,-1,1.1736,0,1,1
1,0,-1,-1,-1,-0.8883,1.1932,1,-1,1,1,-1,1.1769,-0.6476,-0.7481,-0.5819,-1,-1,0,1,1,1,1,1,-1,1,-1,1.1568,-1,1,1
1,-1,1,1,1,-0.6707,1.2537,1,-1,1,1,1,1.2458,1.2293,1.2341,-0.7546,1,1,0,1,1,1,1,1,1,1,-1,1.2047,0,1,1
1,-1,1,1,1,-0.8455,1.1532,1,-1,1,1,1,1.1463,-0.8412,-0.8862,-0.916,1,1,0,1,1,1,1,1,1,1,-1,1.1418,0,1,1
1,-1,1,1,1,-0.6649,1.3121,1,1,1,1,1,1.1914,1.2773,1.2225,1.3897,1,1,0,1,1,1,1,1,1,-1,-1,1.3637,0,1,1
-1,1,1,1,1,-0.7518,1.2167,1,-1,1,1,1,1.274,1.1905,-0.4296,-0.8399,1,1,0,1,1,1,1,1,1,0,1,1.17,1,1,1
-1,-1,1,1,1,-0.9147,1.1662,1,-1,1,1,1,1.0884,-0.8086,-0.8895,-0.8426,1,1,0,1,1,1,1,-1,1,0,-1,1.0915,-1,1,1
-1,-1,-1,1,-1,1.2226,1.174,1,-1,1,1,1,1.3039,1.2187,-0.4921,-0.7668,1,1,1,1,1,1,1,-1,1,-1,-1,1.352,-1,1,1
-1,1,1,-1,1,-0.8974,1.1141,1,-1,-1,1,1,1.1724,-0.6861,-0.6006,-0.8484,1,-1,0,1,-1,-1,-1,-1,1,0,1,1.1182,1,1,1
1,-1,1,1,1,-0.7612,-0.8549,-1,1,1,1,1,-0.7445,-0.8519,-0.7117,-0.7218,1,1,0,1,1,1,1,1,1,1,-1,1.2883,0,1,-1
-1,-1,1,1,1,-0.6947,-0.3173,-1,1,1,1,1,-0.8087,-0.6729,-0.6697,-0.6575,1,1,0,1,1,1,1,1,1,1,-1,1.2813,1,1,-1
-1,-1,1,-1,1,-0.8365,-0.34,-1,1,1,1,-1,-0.7197,-0.7148,-0.6733,-0.7178,1,-1,0,1,1,1,1,1,1,0,-1,1.1972,1,1,-1
-1,-1,-1,-1,-1,-0.7776,-0.6875,-1,-1,-1,-1,-1,-0.7726,-0.6545,1.3307,-0.7608,-1,-1,1,-1,1,-1,1,1,-1,0,-1,1.1969,1,1,-1
-1,-1,1,1,1,-0.7335,-0.7772,0,1,1,1,1,-0.8072,-0.8432,-0.4264,-0.7989,1,1,0,1,1,1,1,1,1,0,-1,1.1687,0,-1,-1
-1,-1,1,1,1,-0.8099,-0.7844,1,1,1,1,1,-0.737,-0.7796,-0.828,-0.672,1,1,0,1,1,1,1,1,1,1,-1,1.1791,0,1,-1
1,-1,1,-1,1,-0.7927,-0.4236,-1,-1,-1,-1,1,-0.8433,-0.6971,-0.4319,-0.7887,-1,1,0,1,1,-1,-1,1,1,1,-1,1.2021,0,1,-1
-1,-1,1,1,1,-0.6938,-0.4926,1,-1,1,1,1,-0.6583,-0.7967,-0.6746,-0.8107,1,1,0,1,1,1,1,1,1,1,-1,1.2414,0,1,-1
1,-1,1,1,1,1.398,1.2479,1,-1,1,1,1,1.3385,-0.5613,-0.2059,1.297,1,1,0,1,1,1,1,-1,1,-1,-1,1.3999,0,1,1
1,1,1,-1,1,-0.8446,1.1581,1,-1,-1,-1,1,1.1472,-0.7385,-0.5845,-0.5651,-1,1,0,1,1,-1,1,1,1,1,1,1.2119,0,1,1
1,-1,1,1,1,-0.7687,-0.5608,-1,-1,1,1,1,-0.8132,-0.6605,-0.7959,-0.6681,1,1,0,1,1,1,1,1,1,1,-1,1.1952,0,1,-1
-1,-1,1,1,1,-0.6916,-0.7525,-1,-1,1,1,1,-0.7295,-0.8258,-0.6403,-0.839,1,1,0,1,1,1,1,1,1,1,-1,1.2992,1,-1,-1
1,-1,1,1,1,-0.7942,1.3567,1,-1,1,1,1,1.1745,-0.4303,1.36,1.2456,1,1,0,1,1,1,1,1,1,1,-1,1.3239,0,-1,1
1,-1,1,1,1,-0.8974,-0.8787,-1,-1,1,1,1,1.1744,-0.8442,-0.8163,-0.8379,1,1,0,1,1,1,1,-1,1,1,-1,1.1072,0,1,-1
-1,-1,1,1,1,-0.6565,1.3066,1,-1,1,1,1,1.2727,1.4273,1.418,1.3528,1,1,0,1,1,1,1,-1,1,-1,-1,1.2184,0,-1,1
1,1,1,1,1,-0.6907,-0.8106,-1,-1,1,1,1,-0.7099,-0.8371,-0.6209,-0.7148,1,1,0,1,1,1,1,-1,1,1,1,1.1445,0,-1,-1
-1,-1,1,1,1,-0.857,1.2639,1,-1,1,1,1,1.2364,-0.5463,1.1415,-0.7318,1,1,0,1,1,1,1,-1,1,0,-1,1.1725,1,1,1
1,-1,1,1,1,-0.8413,-0.8183,0,1,1,1,1,-0.8138,-0.7144,-0.5207,-0.7986,1,1,0,1,1,1,1,1,1,0,-1,1.296,1,-1,-1
-1,-1,1,-1,1,-0.821,-0.3283,-1,1,1,1,-1,-0.7718,-0.7563,-0.7074,-0.6954,-1,-1,0,1,1,1,1,1,1,0,-1,1.3039,-1,1,-1
-1,-1,-1,1,-1,1.1953,1.3914,1,-1,1,1,1,1.2006,1.3718,-0.5755,-0.7902,1,1,1,1,1,1,1,-1,1,-1,-1,1.2931,-1,1,1
1,-1,1,1,1,-0.634,1.3156,1,-1,-1,1,1,1.3131,1.3066,1.4285,1.2063,1,1,0,1,1,-1,1,1,1,-1,-1,1.3591,1,1,1
1,-1,1,1,1,1.2265,1.4011,-1,-1,1,1,1,1.3245,1.2618,1.1964,-0.644,1,1,0,1,1,1,1,1,1,0,-1,1.4266,0,1,1
-1,1,-1,1,-1,-0.845,1.1791,1,-1,1,1,-1,1.2222,-0.5478,-0.656,-0.5469,1,-1,1,1,1,1,1,-1,-1,-1,1,1.1116,1,1,1
1,-1,1,1,1,1.3803,1.3564,1,-1,1,1,1,1.2797,-0.6311,-0.3124,1.1982,1,1,0,1,1,1,1,1,1,-1,-1,1.3227,0,1,1
1,-1,1,1,1,1.2427,1.3739,1,-1,1,1,1,1.2661,1.2416,-0.4457,-0.7724,1,1,0,1,1,1,1,-1,1,0,-1,1.1904,0,1,1
1,-1,1,1,1,-0.6669,-0.6749,0,1,1,1,1,-0.8443,-0.7013,-0.5908,-0.6873,1,1,0,1,1,1,1,1,1,0,-1,1.1568,0,1,-1
1,-1,1,-1,1,-0.7549,1.1825,1,-1,-1,-1,1,1.3575,1.3081,-0.4494,1.3566,-1,1,0,-1,-1,-1,-1,1,1,-1,-1,1.2327,0,1,1
1,-1,1,1,1,-0.7072,1.2649,1,-1,1,1,1,1.2603,1.2773,1.1905,-0.738,1,1,0,1,1,1,1,1,1,1,-1,1.3512,0,-1,1
-1,-1,1,1,1,-0.8456,-0.8314,0,-1,1,1,1,1.1728,-0.8346,-0.8956,-0.8935,1,1,0,1,1,1,1,1,1,0,-1,1.1447,1,1,-1
-1,-1,1,1,1,-0.822,-0.4142,0,1,1,1,1,-0.7435,-0.677,-0.7803,-0.7032,1,1,0,1,1,1,1,1,1,0,-1,1.3221,1,1,-1
-1,-1,1,1,1,-0.8453,1.1766,1,-1,1,1,1,1.1638,-0.753,-0.6138,-0.8712,1,1,0,1,1,1,1,1,1,1,-1,1.1565,1,1,1
1,-1,1,1,1,-0.6814,1.3107,1,1,1,1,1,1.2881,-0.4891,-0.3976,1.1852,1,1,0,1,1,1,1,1,1,1,-1,1.1437,0,1,1
1,-1,1,1,1,-0.8565,-0.6425,-1,-1,1,1,1,1.1784,-0.8903,-0.8198,-0.8443,1,1,0,1,1,1,1,1,1,1,-1,1.1794,0,1,-1
-1,1,1,1,1,-0.8566,1.2099,1,-1,-1,1,1,1.2106,-0.5462,-0.631,-0.6278,1,1,0,-1,1,-1,1,1,1,1,1,1.1177,-1,1,1
1,1,1,1,1,-0.8656,1.1412,1,-1,1,1,1,1.1748,-0.7782,-0.543,-0.7522,1,1,0,1,1,1,1,1,1,-1,1,1.227,0,1,1
-1,-1,-1,-1,-1,1.2208,1.2858,1,-1,1,1,-1,1.1853,-0.482,-0.4107,-0.7501,1,-1,1,1,1,1,1,1,-1,1,-1,1.1873,1,1,1
-1,1,1,1,1,1.2265,1.3745,1,-1,1,1,1,1.2209,1.2648,-0.3369,-0.6667,1,1,0,1,1,1,1,-1,1,-1,1,1.2975,1,1,1
1,-1,1,1,1,-0.7296,1.3105,1,-1,1,1,1,1.1956,1.2317,1.1902,-0.659,1,1,0,1,1,1,1,1,1,1,-1,1.3058,0,-1,1
-1,-1,-1,1,-1,1.3154,1.1898,1,-1,1,1,-1,1.1701,-0.3567,-0.366,-0.7486,1,-1,1,1,1,1,1,-1,-1,-1,-1,1.1609,1,1,1
-1,-1,1,1,1,-0.849,-0.5999,1,-1,1,1,1,1.1266,-0.8582,-0.8454,-0.8828,1,1,0,1,1,1,1,1,1,1,-1,1.1871,0,1,-1
1,-1,1,1,1,-0.8918,1.195,1,-1,1,1,1,1.1066,-0.6369,-0.6802,-0.8633,1,1,0,1,1,1,1,1,1,-1,-1,1.1223,0,1,1
1,-1,1,1,1,-0.8297,1.2811,1,-1,1,1,1,1.3204,-0.3374,1.3591,1.2637,1,1,0,1,1,1,1,-1,1,0,-1,1.3153,0,1,1
1,1,1,-1,1,-0.8281,1.1198,1,-1,1,1,-1,1.1526,-0.7809,-0.815,-0.8185,1,-1,0,1,1,1,1,1,1,1,1,1.0948,0,1,1
-1,-1,-1,1,-1,-0.8465,1.2733,1,-1,1,1,-1,1.1571,1.2722,-0.5826,-0.815,1,-1,1,1,1,1,1,1,-1,-1,-1,1.2938,1,1,1
-1,-1,1,-1,1,1.2531,1.3639,1,-1,-1,-1,1,1.224,1.1906,-0.3682,-0.7702,-1,1,0,-1,-1,-1,-1,1,1,-1,-1,1.2602,1,1,1
-1,-1,1,1,1,1.3681,1.2421,1,-1,1,1,1,1.2354,-0.5494,1.2601,-0.6439,1,1,0,1,1,1,1,1,1,1,-1,1.1962,0,1,1
1,-1,1,1,1,-0.779,1.2082,1,-1,1,1,1,1.2207,1.2458,1.316,-0.7312,1,1,0,1,1,1,1,-1,1,0,-1,1.2478,0,1,1
-1,1,1,1,1,-0.8394,-0.7491,0,1,1,1,1,-0.7299,-0.7104,-0.3753,-0.8368,1,1,0,1,1,1,1,1,1,0,1,1.2333,0,1,-1
-1,-1,-1,1,1,1.1937,1.1834,1,-1,1,1,-1,1.2764,-0.4669,-0.7422,-0.7458,1,1,0,1,1,1,1,1,-1,1,-1,1.1497,-1,1,1
1,-1,1,1,1,1.2241,1.2906,1,-1,1,1,1,1.2201,1.1954,1.3482,-0.6181,1,1,0,1,1,1,1,1,1,1,-1,1.376,0,1,1
1,-1,-1,1,-1,-0.8423,-0.7298,0,1,1,1,-1,-0.8479,-0.7,-0.6649,-0.691,1,-1,1,1,1,1,1,1,-1,0,-1,1.2123,0,1,-1
-1,-1,1,1,1,-0.705,-0.7847,-1,-1,1,1,1,-0.8246,-0.7684,-0.4279,-0.7872,-1,1,0,1,1,1,1,1,1,1,-1,1.2965,0,1,-1
-1,-1,1,1,1,-0.8078,-0.4209,0,1,1,1,1,-0.7252,-0.8214,-0.7953,-0.8296,1,1,0,1,1,1,1,1,1,0,-1,1.2988,1,1,-1
-1,-1,-1,-1,-1,-0.787,-0.6888,-1,-1,-1,1,-1,-0.663,-0.7801,-0.7204,-0.828,-1,-1,1,-1,1,-1,1,1,-1,1,-1,1.1636,0,1,-1
-1,-1,-1,-1,-1,-0.7457,-0.3196,-1,-1,-1,-1,-1,-0.7064,-0.8297,1.2096,-0.7174,-1,-1,1,-1,1,-1,1,1,-1,0,-1,1.305,1,1,-1
-1,-1,-1,-1,-1,-0.8106,1.2427,1,-1,1,1,-1,1.233,1.138,-0.3926,-0.6994,-1,-1,1,1,1,1,1,1,-1,-1,-1,1.1525,-1,1,1
-1,1,1,1,1,1.2819,1.1929,1,-1,1,1,1,1.2087,1.3887,-0.5407,-0.6104,1,1,0,1,1,1,1,1,1,-1,1,1.2414,1,1,1
-1,-1,1,1,1,1.3233,1.1768,1,-1,1,1,1,1.3259,-0.6044,-0.6654,-0.767,-1,1,0,1,1,1,1,1,1,1,-1,1.2226,0,1,1
1,-1,1,1,1,-0.7038,-0.8065,-1,1,1,1,1,-0.7879,-0.8355,-0.5792,-0.7956,1,1,0,1,1,1,1,1,1,0,-1,1.2385,0,1,-1
-1,-1,1,1,1,-0.8331,-0.7995,-1,1,1,1,1,1.1647,-0.899,-0.826,-0.8636,1,1,0,1,1,1,1,1,1,0,-1,1.1686,0,1,-1
-1,-1,1,1,1,-0.8912,-0.8823,-1,-1,1,1,1,1.1662,-0.8934,-0.826,-0.8961,1,1,0,1,1,1,1,1,1,0,-1,1.1648,0,1,-1
