having_IP_Address,URL_Length,Shortining_Service,having_At_Symbol,double_slash_redirecting,Prefix_Suffix,having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,port,HTTPS_token,Request_URL,URL_of_Anchor,Links_in_tags,SFH,Submitting_to_email,Abnormal_URL,Redirect,on_mouseover,RightClick,popUpWidnow,Iframe,age_of_domain,DNSRecord,web_traffic,Page_Rank,Google_Index,Links_pointing_to_page,Statistical_report,Result
-1,-1,-1,1,-1,-1.0,-1.0,1,-1,1,1,-1,-1.0,0.0596,-0.9473,1.0,1,-1,1,1,1,1,1,1,-1,1,-1,-1.0,1,1,1
-1,-1,1,-1,1,-0.9385,0.9178,1,-1,-1,-1,1,-1.0,-0.1151,-1.0,0.9141,-1,1,0,1,-1,-1,-1,1,1,-1,-1,-1.0,1,1,1
1,-1,1,1,1,1.0,0.9369,1,-1,1,1,1,0.9382,-0.0569,0.05,1.0,1,1,0,1,1,1,1,1,1,-1,-1,-1.0,0,1,1
1,1,1,1,1,-0.9321,-1.0,1,-1,1,1,1,0.9374,0.0493,-0.0596,-0.0766,1,1,0,1,1,1,1,1,1,1,1,-1.0,0,1,1
1,1,1,1,1,1.0,0.9412,1,-1,-1,1,-1,0.9335,-0.0453,-0.047,1.0,1,1,0,-1,1,-1,1,1,1,1,1,-1.0,-1,1,1
-1,-1,1,1,1,-1.0,0.93,1,-1,-1,-1,1,-1.0,0.0761,-0.0528,1.0,-1,1,0,-1,1,-1,1,1,1,1,-1,0.8989,1,1,1
-1,1,1,1,1,1.0,0.0696,-1,1,1,1,1,-0.9157,-0.9054,-0.9033,-0.9416,1,1,0,1,1,1,1,1,1,1,1,0.9062,1,1,-1
-1,1,1,1,1,-0.9452,-1.0,1,-1,-1,1,1,0.9569,-0.0643,-0.04,-0.9533,1,1,0,-1,1,-1,-1,1,1,0,1,0.958,1,1,1
1,-1,1,1,1,0.9132,-1.0,1,-1,1,1,1,0.9289,0.066,0.1136,-1.0,1,1,0,1,1,1,1,1,1,1,-1,0.888,0,1,1
1,-1,1,1,1,1.0,0.904,1,-1,1,1,1,-1.0,0.0565,0.0743,-1.0,1,1,0,1,1,1,1,1,1,-1,-1,-1.0,0,1,1
1,-1,1,1,1,-0.9655,0.9542,0,-1,1,1,1,0.9556,0.0307,1.0,1.0,1,1,0,1,1,1,1,1,1,1,-1,0.953,0,1,1
-1,-1,1,1,1,-0.9415,-1.0,1,-1,-1,1,1,-1.0,0.9043,-1.0,1.0,1,1,0,1,1,-1,1,1,1,1,-1,0.9305,1,1,1
1,1,1,1,1,1.0,-1.0,1,-1,1,1,1,-1.0,-0.0762,-1.0,1.0,1,1,0,1,1,1,1,-1,1,-1,1,0.9167,0,-1,1
-1,-1,1,1,1,0.9288,0.9133,1,-1,1,1,1,0.9169,0.9009,0.8827,-0.9125,1,1,0,1,1,1,1,1,1,-1,-1,-1.0,1,1,1
1,-1,1,1,1,1.0,-1.0,1,1,1,1,1,-1.0,0.9459,-0.9442,-0.9449,1,1,0,1,1,1,1,1,1,1,-1,0.9227,0,1,1
-1,-1,-1,1,-1,-0.9037,-1.0,1,-1,1,1,-1,-1.0,-1.0,0.8843,1.0,1,-1,1,1,1,1,1,1,-1,-1,-1,-1.0,1,1,1
-1,-1,1,1,1,1.0,-1.0,1,-1,1,1,1,0.9609,0.0528,1.0,-0.9672,1,1,0,1,1,1,1,1,1,1,-1,0.9545,0,1,1
1,-1,1,1,1,-0.9049,0.9139,1,-1,1,1,1,-1.0,-0.0918,0.0601,0.9478,1,1,0,1,1,1,1,1,1,1,-1,-1.0,0,1,1
-1,-1,1,1,1,-0.9622,0.0414,-1,-1,1,1,1,0.9533,-0.9616,1.0,-0.9639,1,1,0,1,1,1,1,1,1,1,-1,-1.0,0,1,-1
1,-1,1,1,1,-0.946,1.0,-1,-1,1,1,1,-0.9283,-0.9225,0.0881,1.0,1,1,0,1,1,1,1,1,1,1,-1,-1.0,0,1,-1
-1,1,1,1,1,-0.9321,1.0,0,1,1,1,1,-0.9486,1.0,0.0718,1.0,1,1,0,1,1,1,1,1,1,0,1,-1.0,0,1,-1
1,-1,1,1,1,1.0,-0.9693,-1,1,1,1,1,0.9692,1.0,1.0,-0.9539,1,1,0,1,1,1,1,1,1,1,-1,0.9546,0,1,-1
-1,1,1,1,1,1.0,1.0,-1,-1,1,1,1,0.9501,1.0,1.0,1.0,1,1,0,1,1,1,1,1,1,1,1,0.9676,1,1,-1
-1,1,1,1,1,-0.8921,0.906,1,-1,1,1,1,0.9064,0.9079,-1.0,-0.9068,1,1,0,1,1,1,1,1,1,-1,1,-1.0,1,1,1
1,-1,1,1,1,-0.8874,-1.0,1,1,1,1,1,-1.0,0.9261,0.109,-1.0,1,1,0,1,1,1,1,1,1,-1,-1,-1.0,0,1,1
-1,-1,1,1,1,1.0,1.0,-1,-1,1,1,1,-0.9243,-0.9154,-0.9192,-0.9225,1,1,0,1,1,1,1,1,1,1,-1,0.9403,1,1,-1
1,1,1,1,1,-0.9541,-1.0,1,-1,1,1,1,-1.0,-0.0648,-0.0476,0.0448,1,1,0,1,1,1,1,-1,1,-1,1,0.9511,0,1,1
1,-1,-1,1,-1,1.0,-0.9327,-1,1,1,1,-1,1.0,-0.9257,1.0,1.0,1,-1,1,1,1,1,1,1,-1,0,-1,0.907,0,1,-1
1,-1,1,1,1,1.0,-1.0,1,-1,1,1,1,0.9379,-0.0662,-0.0429,1.0,1,1,0,1,1,1,1,-1,1,-1,-1,0.965,0,1,1
1,-1,1,1,1,0.9328,0.9086,1,-1,1,1,-1,-1.0,-1.0,0.0927,1.0,1,1,0,1,1,1,1,1,1,1,-1,0.9207,0,1,1
1,-1,1,1,1,-0.9221,0.9008,-1,-1,1,1,1,0.9032,-0.0557,-0.0815,-1.0,1,1,0,1,1,1,1,1,1,0,-1,0.9257,1,1,1
-1,1,1,1,-1,1.0,0.9137,1,-1,-1,1,-1,-1.0,-0.076,-1.0,-0.9113,1,1,0,-1,1,-1,1,1,1,-1,1,-1.0,0,1,1
1,-1,1,1,1,-1.0,-1.0,1,-1,1,1,1,0.9366,0.9051,0.0685,-0.926,1,1,0,1,1,1,1,1,1,1,-1,-1.0,0,1,1
1,-1,1,1,1,1.0,0.9095,1,-1,1,1,1,-1.0,-1.0,0.0485,1.0,1,1,0,1,1,1,1,1,1,0,-1,-1.0,-1,1,1
1,1,1,1,1,1.0,-1.0,1,-1,1,1,1,0.9415,-0.0774,0.0475,0.0697,1,1,0,1,1,1,1,-1,1,0,1,0.9393,0,1,1
1,-1,1,1,1,1.0,-1.0,1,-1,1,1,1,-1.0,-0.0337,-0.9508,1.0,1,1,0,1,1,1,1,-1,1,0,-1,0.9695,0,1,1
-1,-1,1,1,1,0.914,-1.0,1,-1,1,1,1,0.9025,-0.0948,0.0805,-0.9282,-1,1,0,1,1,1,1,1,1,1,-1,0.9246,0,1,1
1,-1,1,-1,1,1.0,-1.0,1,-1,-1,-1,1,-1.0,-0.1053,-1.0,-1.0,-1,-1,0,-1,1,-1,1,1,1,1,-1,0.9342,0,1,1
-1,1,1,1,1,-0.9568,-1.0,1,-1,1,1,1,0.9696,-0.0368,-0.9605,-0.9567,1,1,0,1,1,1,1,-1,1,0,1,0.9656,1,1,1
-1,1,1,1,1,1.0,-1.0,1,-1,1,1,1,-1.0,-0.061,-0.0829,-1.0,1,1,0,1,1,1,1,1,1,-1,1,-1.0,0,1,1
1,-1,1,1,1,-0.9234,0.9411,1,-1,1,1,1,-1.0,-0.0694,0.948,1.0,1,1,0,1,1,1,1,-1,1,0,-1,-1.0,0,1,1
-1,-1,-1,1,-1,-0.9405,0.951,1,-1,1,1,-1,0.9447,0.0479,0.0658,-0.9431,1,-1,1,1,1,1,1,1,-1,0,-1,-1.0,1,1,1
-1,-1,-1,1,-1,1.0,-1.0,-1,-1,1,1,-1,0.9222,0.9429,-0.072,1.0,1,-1,1,1,1,1,1,1,-1,0,-1,-1.0,1,1,1
1,-1,1,1,1,1.0,-1.0,-1,-1,1,1,1,-1.0,0.0858,-1.0,1.0,1,1,0,1,1,1,1,-1,1,0,-1,-1.0,0,1,1
1,-1,1,-1,1,-1.0,0.915,1,-1,-1,-1,1,-1.0,-1.0,-1.0,-0.9249,-1,1,0,-1,-1,-1,-1,1,1,-1,-1,0.8781,1,1,1
1,-1,1,1,1,-0.9605,0.9368,1,-1,1,1,1,0.9331,-0.0753,-0.054,0.0724,1,1,0,1,1,1,1,1,1,-1,-1,0.9494,0,1,1
1,-1,1,1,1,-1.0,-1.0,1,-1,1,1,1,-1.0,-1.0,0.8743,-0.9078,1,1,0,1,1,1,1,1,1,0,-1,0.892,0,1,1
-1,-1,1,1,1,1.0,0.0479,-1,1,1,1,1,0.9547,-0.953,1.0,1.0,1,1,0,1,1,1,1,1,1,0,-1,-1.0,0,1,-1
1,-1,1,1,1,1.0,0.9163,1,-1,1,1,1,0.9333,-0.0839,0.9201,-0.9324,-1,1,0,1,1,1,1,1,1,0,-1,0.9247,-1,1,1
-1,-1,1,1,1,0.8985,-1.0,1,-1,1,1,1,-1.0,-0.0925,0.0717,-0.9393,1,1,0,1,1,1,1,1,1,-1,-1,-1.0,1,1,1
1,-1,1,1,1,-0.9525,-1.0,1,-1,-1,1,1,0.9724,-0.0424,-0.9472,-0.9667,1,1,0,1,1,-1,1,1,1,1,-1,-1.0,0,1,1
-1,1,-1,-1,-1,1.0,-1.0,1,-1,1,1,-1,0.9461,-0.0609,-0.0569,1.0,1,-1,1,1,1,1,1,1,-1,0,1,0.9569,1,1,1
-1,-1,1,1,1,-0.9253,1.0,-1,1,1,1,1,1.0,1.0,1.0,1.0,1,1,0,1,1,1,1,1,1,1,-1,0.9125,0,1,-1
1,-1,1,1,1,1.0,-1.0,1,-1,1,1,1,-1.0,-0.0604,0.9277,-0.9195,1,1,0,1,1,1,1,1,1,-1,-1,0.9481,0,1,1
-1,-1,1,1,1,-0.9431,0.9367,1,-1,1,1,1,-1.0,0.0429,-0.0439,-0.9495,1,1,0,1,1,1,1,1,1,1,-1,-1.0,0,1,1
1,-1,1,1,1,1.0,0.9043,1,-1,1,1,1,0.9215,-0.0755,-1.0,-1.0,1,1,0,1,1,1,1,1,1,-1,-1,-1.0,0,1,1
-1,1,1,1,1,1.0,-0.9562,-1,-1,1,1,1,0.9536,1.0,1.0,-0.9685,1,1,0,1,1,1,1,1,1,1,1,-1.0,1,1,-1
1,-1,1,1,1,1.0,1.0,-1,1,1,1,1,1.0,-0.9296,0.0501,1.0,1,1,0,1,1,1,1,1,1,1,-1,0.9319,0,1,-1
1,-1,1,1,1,1.0,0.9328,1,-1,1,1,1,0.955,-0.0552,0.0534,0.0604,1,1,0,1,1,1,1,1,1,-1,-1,-1.0,0,1,1
1,-1,1,1,1,1.0,0.9466,1,-1,1,1,1,0.9125,0.0917,0.0595,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,0.9352,0,1,1
1,-1,1,1,1,1.0,1.0,-1,1,1,1,1,1.0,1.0,-0.9427,-0.9079,1,1,0,1,1,1,1,1,1,1,-1,-1.0,0,1,-1
-1,-1,-1,1,-1,1.0,0.9075,1,-1,1,1,-1,0.8975,-0.0534,0.0764,-1.0,1,-1,1,1,1,1,1,1,-1,-1,-1,0.8967,1,1,1
-1,-1,1,-1,1,1.0,1.0,0,-1,-1,-1,1,-1.0,-0.9532,1.0,-0.9697,-1,1,0,-1,1,-1,1,1,1,0,-1,-1.0,1,1,-1
1,-1,1,1,1,-0.9016,-1.0,1,-1,1,1,1,-1.0,0.9323,0.0808,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,-1.0,0,1,1
1,-1,1,1,1,-0.9277,-1.0,1,1,1,1,1,-1.0,-1.0,-1.0,0.8626,1,1,0,1,1,1,1,1,1,-1,-1,0.8629,0,1,1
-1,1,1,1,1,-1.0,-1.0,1,-1,1,1,1,-1.0,0.0766,0.094,1.0,1,1,0,1,1,1,1,-1,1,-1,1,0.9478,1,1,1
1,-1,1,1,1,1.0,-1.0,1,-1,1,1,1,0.9476,0.0569,-0.0449,-0.9616,1,1,0,1,1,1,1,1,1,1,-1,-1.0,0,1,1
1,-1,1,1,1,-1.0,-1.0,1,-1,1,1,1,-1.0,-0.1079,-0.0929,-1.0,1,1,0,1,1,1,1,1,1,-1,-1,0.9029,1,1,1
-1,-1,1,1,1,-0.9722,1.0,-1,-1,1,1,1,0.9679,1.0,1.0,-0.9722,1,1,0,1,1,1,1,1,1,1,-1,-1.0,0,1,-1
-1,-1,-1,-1,-1,-1.0,-1.0,1,-1,1,1,-1,-1.0,0.065,-0.0787,-0.9075,1,-1,1,1,1,1,1,1,-1,1,-1,0.9269,1,1,1
-1,-1,1,1,1,-1.0,-1.0,1,-1,1,1,1,-1.0,-0.0887,-1.0,1.0,1,1,0,1,1,1,1,1,1,-1,-1,0.9351,1,1,1
1,-1,1,1,1,1.0,0.0937,-1,-1,1,1,1,1.0,1.0,-0.0532,-0.9235,1,1,0,1,1,-1,1,1,1,0,-1,0.9304,1,1,-1
1,-1,1,1,1,-0.9163,0.9159,1,-1,1,1,1,-1.0,0.0706,-1.0,0.9274,1,1,0,1,1,1,1,1,1,1,-1,0.9304,0,-1,1
-1,-1,-1,1,1,1.0,-0.9424,0,1,1,1,1,-0.914,1.0,0.0575,1.0,1,1,0,1,1,1,1,1,1,0,-1,-1.0,0,-1,-1
1,1,1,1,1,-0.9208,-0.9142,-1,1,1,1,1,1.0,1.0,0.0601,-0.9438,1,1,0,1,1,1,1,1,1,1,1,-1.0,0,1,-1
-1,1,1,1,1,1.0,0.9356,1,-1,1,1,1,0.9265,-0.065,-0.0489,-0.0633,1,1,0,1,1,1,1,1,1,1,1,-1.0,0,1,1
1,-1,1,-1,1,-0.9399,-1.0,1,-1,-1,-1,1,-1.0,-1.0,-0.0622,-0.9454,-1,1,0,-1,-1,-1,-1,-1,1,0,-1,0.9357,1,1,1
1,-1,1,1,1,1.0,-0.0381,1,1,1,1,1,-1.0,-0.9538,1.0,-0.9618,1,1,0,1,1,1,1,1,1,0,-1,0.9477,0,1,-1
1,-1,-1,1,-1,1.0,-1.0,1,-1,1,1,-1,0.9487,0.9381,0.0673,1.0,1,-1,1,1,1,1,1,1,-1,-1,-1,0.9165,1,1,1
1,-1,1,1,1,-0.9327,-1.0,1,-1,1,1,1,-1.0,0.9011,0.9246,-0.9268,1,1,0,1,1,1,1,1,1,-1,-1,0.9089,0,-1,1
-1,-1,1,-1,1,-0.9147,-1.0,1,-1,-1,-1,1,-1.0,0.9299,-0.9458,1.0,-1,1,0,-1,1,-1,1,-1,1,1,-1,-1.0,1,1,1
1,1,1,1,1,1.0,-1.0,1,-1,1,1,1,0.9383,0.9226,-0.0516,-0.9104,1,1,0,1,1,1,1,1,1,-1,1,0.9081,0,1,1
-1,-1,-1,1,-1,-0.9013,0.9162,1,-1,1,1,-1,0.9279,0.0548,-0.0853,-1.0,1,-1,1,1,1,1,1,-1,-1,-1,-1,0.9409,1,1,1
1,-1,1,-1,1,1.0,-0.0531,-1,-1,-1,-1,1,-0.928,1.0,-0.0909,-0.9245,-1,1,0,1,1,-1,-1,1,1,0,-1,-1.0,0,1,-1
-1,-1,1,1,1,1.0,-1.0,1,-1,1,1,1,-1.0,-1.0,-0.0572,1.0,1,1,0,1,1,1,1,1,1,-1,-1,0.9312,1,1,1
-1,-1,1,-1,1,1.0,-1.0,1,-1,-1,-1,1,-1.0,-1.0,0.914,1.0,-1,1,0,-1,1,-1,-1,1,1,1,-1,-1.0,1,1,1
-1,-1,1,-1,1,-0.9094,0.9431,1,-1,-1,-1,1,0.932,0.0575,1.0,0.9369,-1,1,0,-1,1,-1,1,1,1,-1,-1,0.9069,1,1,1
-1,-1,1,1,1,-0.9505,1.0,1,1,1,1,1,1.0,-0.9506,1.0,-0.939,1,1,0,1,1,1,1,1,1,1,-1,0.9463,1,1,-1
-1,-1,1,1,1,1.0,-1.0,1,-1,1,1,1,0.9292,0.9402,1.0,1.0,1,1,0,1,1,1,1,1,1,-1,-1,-1.0,1,1,1
1,1,1,1,1,-0.9306,0.9197,-1,-1,1,1,1,0.9207,-0.0881,0.929,-0.9363,1,1,0,1,1,1,1,1,1,0,1,-1.0,0,1,1
1,-1,-1,1,-1,1.0,-0.9283,-1,-1,1,1,-1,1.0,1.0,1.0,-0.9082,1,-1,1,1,1,1,1,1,-1,-1,-1,0.9053,0,-1,-1
-1,1,1,-1,1,1.0,0.935,-1,-1,-1,-1,1,-1.0,-1.0,1.0,-0.9229,-1,1,0,-1,1,-1,-1,1,1,0,1,0.9221,1,1,1
1,-1,1,1,1,1.0,-1.0,1,-1,1,1,1,0.9395,0.0588,0.0535,-0.0542,1,1,0,1,1,1,1,1,1,1,-1,-1.0,0,1,1
-1,-1,1,-1,1,-0.9209,0.0604,-1,1,1,1,-1,1.0,1.0,-0.9442,-0.937,1,-1,0,1,1,1,1,1,1,0,-1,0.942,1,1,-1
-1,-1,1,1,1,1.0,1.0,0,-1,1,1,1,-0.9084,1.0,-0.9353,1.0,1,1,0,1,1,1,1,1,1,0,-1,-1.0,1,1,-1
-1,-1,1,1,1,-0.9096,1.0,0,-1,1,1,1,1.0,-0.9274,1.0,1.0,1,1,0,1,1,1,1,1,1,0,-1,0.9072,1,1,-1
1,-1,1,1,1,1.0,-0.9302,0,1,1,1,1,1.0,-0.9519,-0.0628,1.0,1,1,0,1,1,1,1,1,1,0,-1,-1.0,0,1,-1
1,-1,1,1,1,1.0,0.9332,1,-1,1,1,1,0.9066,-0.071,-1.0,-0.9451,1,1,0,1,1,1,1,1,1,0,-1,-1.0,0,1,1
-1,1,-1,-1,-1,-1.0,-1.0,1,-1,1,1,-1,-1.0,0.0945,-0.9101,-0.9476,1,-1,1,1,1,1,1,1,-1,0,1,0.9194,1,1,1
-1,-1,1,1,1,-0.9242,-0.9468,-1,1,1,1,1,1.0,-0.9287,1.0,-0.9405,1,1,0,1,1,1,1,1,1,1,-1,0.9363,1,1,-1
1,-1,1,1,1,-1.0,-1.0,1,-1,1,1,1,0.9191,-1.0,-1.0,1.0,1,1,0,1,1,1,1,1,1,1,-1,0.8662,0,-1,1
-1,-1,1,-1,1,1.0,-0.9235,-1,-1,-1,-1,1,-0.9403,1.0,0.0545,1.0,-1,1,0,1,1,-1,1,1,1,1,-1,0.9164,0,1,-1
-1,1,1,-1,1,1.0,1.0,0,-1,-1,-1,1,1.0,-0.9433,-0.0683,1.0,-1,1,0,1,1,-1,1,1,1,0,1,0.9328,0,1,-1
1,1,1,1,1,-0.9624,0.0323,1,-1,1,1,1,0.9559,1.0,-0.9571,-0.9634,1,1,0,1,1,1,1,1,1,1,1,0.9625,0,1,-1
-1,1,1,1,1,1.0,-0.0354,0,-1,1,1,1,0.9638,1.0,1.0,-0.9565,1,1,0,1,1,1,1,1,1,0,1,-1.0,0,1,-1
1,-1,1,1,1,1.0,1.0,0,1,1,1,1,1.0,-0.9275,1.0,-0.9109,-1,1,0,1,1,1,1,1,1,1,-1,-1.0,1,1,-1
1,-1,1,-1,1,1.0,-1.0,1,-1,-1,-1,1,0.9374,-1.0,1.0,1.0,-1,1,0,-1,1,-1,1,1,1,0,-1,0.9437,1,1,1
1,-1,1,1,1,1.0,-0.0526,-1,1,1,1,1,-1.0,1.0,1.0,-0.9702,1,1,0,1,1,1,1,1,1,1,-1,-1.0,0,1,-1
1,-1,1,1,1,-0.9093,0.8877,1,-1,1,1,1,0.9207,-1.0,0.1017,0.9112,1,1,0,1,1,1,1,1,1,-1,-1,0.9206,0,1,1
1,-1,-1,1,-1,-0.9027,-1.0,1,-1,1,1,-1,0.9297,0.8864,-1.0,1.0,1,-1,1,1,1,1,1,1,-1,-1,-1,0.9365,1,1,1
-1,-1,1,-1,1,-0.9478,0.9483,1,-1,-1,-1,1,0.9384,-0.0384,-0.0619,-0.9479,-1,1,0,-1,-1,-1,-1,1,1,-1,-1,0.9582,1,1,1
1,-1,1,1,1,-0.9156,0.8999,1,-1,1,1,1,0.9362,-1.0,-1.0,1.0,1,1,0,1,1,1,1,1,1,-1,-1,0.8873,0,-1,1
-1,-1,1,1,1,-1.0,0.8892,1,-1,1,1,1,-1.0,-1.0,-1.0,-0.8964,1,1,0,1,1,1,1,1,1,-1,-1,-1.0,1,1,1
1,1,-1,1,-1,-1.0,0.9299,1,-1,1,1,-1,0.9033,-1.0,-0.1232,1.0,1,-1,1,1,1,1,1,1,-1,-1,1,-1.0,1,1,1
1,-1,1,1,1,1.0,1.0,-1,-1,1,1,1,0.9644,1.0,1.0,1.0,1,1,0,1,1,1,1,1,1,1,-1,0.9651,0,1,-1
1,1,1,1,1,-0.9295,0.9274,1,-1,1,1,1,0.9437,0.0389,-0.0729,0.0744,1,1,0,1,1,1,1,1,1,1,1,0.9561,0,1,1
-1,-1,1,1,1,-0.9513,1.0,-1,-1,1,1,1,-1.0,-0.9634,1.0,1.0,1,1,0,1,1,1,1,1,1,1,-1,-1.0,0,-1,-1
-1,1,-1,-1,-1,-0.9671,-0.9679,0,-1,1,1,-1,0.9591,-0.9512,-0.9636,1.0,1,-1,1,1,1,1,1,1,-1,1,1,-1.0,1,1,-1
1,1,1,1,1,-0.9042,0.9492,1,-1,1,1,1,-1.0,0.9348,0.0773,1.0,1,1,0,1,1,1,1,1,1,-1,1,-1.0,0,1,1
1,1,1,-1,1,1.0,0.9296,1,-1,-1,-1,1,-1.0,-1.0,-0.9146,1.0,-1,1,0,1,1,-1,1,1,1,1,1,-1.0,1,1,1
-1,-1,-1,1,-1,1.0,-1.0,1,-1,1,1,-1,0.9325,0.0699,1.0,-1.0,1,-1,1,1,1,1,1,1,-1,0,-1,-1.0,1,1,1
-1,1,-1,-1,-1,0.9362,0.9067,1,-1,1,1,-1,0.8827,-0.1139,-1.0,-0.9373,1,-1,1,1,1,1,1,1,-1,1,1,-1.0,1,1,1
-1,1,-1,1,-1,-1.0,-1.0,1,-1,1,1,-1,-1.0,0.089,0.0535,1.0,1,-1,1,1,1,1,1,1,-1,1,1,0.8984,1,1,1
1,1,1,1,1,1.0,-0.0499,0,1,1,1,1,-0.907,1.0,-0.9471,-0.9059,1,1,0,1,1,1,1,1,1,1,1,-1.0,0,1,-1
-1,1,-1,-1,-1,-0.9601,-1.0,1,-1,1,1,-1,-1.0,-0.0335,1.0,1.0,1,-1,1,1,1,1,1,1,-1,1,1,-1.0,1,1,1
-1,-1,1,1,1,1.0,-0.0597,1,1,1,1,1,1.0,1.0,1.0,-0.9293,1,1,0,1,1,1,1,1,1,1,-1,-1.0,0,1,-1
-1,-1,1,-1,1,-0.9106,-0.0576,-1,1,-1,-1,1,-0.9127,1.0,1.0,1.0,-1,1,0,-1,-1,-1,-1,1,1,1,-1,0.9045,1,1,-1
-1,-1,1,-1,1,-0.9163,0.9421,1,-1,-1,-1,1,0.9221,0.0939,0.9382,1.0,-1,1,0,-1,-1,-1,-1,1,1,1,-1,0.9203,1,1,1
-1,-1,1,1,1,-0.8985,0.9194,1,-1,1,1,1,-1.0,0.1205,0.9353,-1.0,1,1,0,1,1,1,1,1,1,1,-1,-1.0,1,1,1
-1,-1,-1,1,-1,1.0,1.0,0,1,1,1,-1,1.0,1.0,1.0,-0.9461,1,-1,1,1,1,1,1,1,-1,-1,-1,0.9215,0,1,-1
-1,-1,1,1,1,-0.9685,0.9636,1,-1,1,1,1,0.9466,0.0419,-0.958,-0.9508,1,1,0,1,1,1,1,1,1,1,-1,0.9473,-1,1,1
1,-1,1,1,1,-1.0,-1.0,1,-1,1,1,1,-1.0,0.0719,-0.9202,1.0,1,1,0,1,1,1,1,1,1,1,-1,0.9433,0,1,1
-1,-1,1,1,1,-0.9524,-1.0,1,-1,1,1,1,0.9583,0.038,1.0,-0.9551,1,1,0,1,1,1,1,1,1,-1,-1,0.9698,1,1,1
-1,-1,-1,1,-1,-0.9452,-1.0,1,-1,1,1,-1,-1.0,-0.0657,0.0412,-0.9623,1,-1,1,1,1,1,1,1,-1,1,-1,0.9614,1,1,1
1,-1,1,1,1,-0.8882,-1.0,1,-1,1,1,1,-1.0,-1.0,-1.0,-0.8937,1,1,0,1,1,1,1,1,1,1,-1,-1.0,0,-1,1
1,-1,1,1,1,1.0,-1.0,1,-1,1,1,1,0.9135,0.0709,0.8902,-1.0,1,1,0,1,1,1,1,1,1,1,-1,0.8882,0,-1,1
1,-1,1,1,1,0.8997,-1.0,1,-1,1,1,1,0.9103,0.07,-0.1267,-1.0,1,1,0,1,1,1,1,1,1,-1,-1,0.9312,0,1,1
-1,-1,1,1,1,-1.0,-1.0,1,-1,1,1,1,0.9184,0.0867,0.0946,1.0,1,1,0,1,1,-1,1,1,1,0,-1,-1.0,1,1,1
-1,-1,-1,1,-1,0.9281,0.9344,1,-1,1,1,-1,0.9344,0.087,0.0522,1.0,1,-1,1,1,1,1,1,1,-1,0,-1,0.9259,1,1,1
-1,-1,1,1,1,1.0,1.0,0,1,-1,1,-1,-0.912,-0.9533,-0.0623,-0.9196,1,1,0,-1,1,-1,1,1,1,0,-1,-1.0,1,1,-1
1,1,1,1,1,1.0,-1.0,1,-1,1,1,1,0.9147,-0.0819,0.0898,-1.0,1,1,0,1,1,1,1,1,1,-1,1,-1.0,0,1,1
-1,1,1,1,1,-0.9574,0.9653,1,-1,-1,-1,1,0.9708,0.0523,1.0,-0.9719,-1,1,0,-1,1,-1,-1,1,1,0,1,-1.0,-1,1,1
-1,1,1,1,1,0.9249,0.9215,1,-1,1,1,1,0.9343,0.0774,0.0578,-0.912,1,1,0,1,1,1,1,1,1,-1,1,-1.0,1,1,1
1,-1,-1,1,-1,0.9284,0.9116,1,-1,1,1,-1,-1.0,-1.0,0.8682,-0.9147,1,-1,1,1,1,1,1,1,-1,1,-1,0.9216,1,1,1
-1,-1,1,1,1,-0.9491,-0.9496,-1,-1,1,1,1,0.9668,1.0,-0.9563,-0.9653,1,1,0,1,1,1,1,1,1,1,-1,0.9517,1,1,-1
-1,-1,1,1,1,1.0,-0.9382,-1,1,1,1,1,-0.9194,1.0,0.0515,1.0,1,1,0,1,1,1,1,1,1,1,-1,0.9201,0,1,-1
1,1,1,-1,1,-0.9316,-0.9321,-1,-1,-1,-1,1,-0.9318,1.0,-0.053,-0.9518,-1,1,0,-1,1,-1,-1,-1,1,1,1,-1.0,0,1,-1
1,-1,1,1,-1,-0.9341,0.9112,1,-1,1,1,1,-1.0,-1.0,-0.093,0.9055,1,1,1,1,1,1,1,1,1,1,-1,0.9033,-1,1,1
1,-1,1,1,1,-0.9189,-0.9547,0,-1,1,1,1,-0.951,-0.923,-0.0636,-0.9481,1,1,0,1,1,1,1,1,1,0,-1,0.947,0,1,-1
-1,-1,-1,1,-1,-0.8767,0.9185,1,-1,1,1,-1,-1.0,0.8872,0.8692,-1.0,1,-1,1,1,1,1,1,1,-1,-1,-1,-1.0,1,1,1
-1,-1,-1,1,-1,-0.945,0.8975,1,-1,1,1,-1,0.9431,-0.0823,-0.0854,0.9404,1,-1,1,1,1,1,1,1,-1,-1,-1,0.9292,1,1,1
1,-1,1,1,1,1.0,0.9258,1,-1,1,1,1,0.9503,-0.0776,0.044,-0.0571,1,1,0,1,1,1,1,1,1,-1,-1,-1.0,0,1,1
-1,-1,1,1,1,1.0,1.0,-1,1,1,1,1,1.0,1.0,1.0,-0.9136,1,1,0,1,1,1,1,-1,1,0,-1,-1.0,0,1,-1
-1,-1,1,1,1,-0.9247,1.0,-1,-1,1,1,1,1.0,-0.9395,0.0543,-0.9154,1,1,0,1,1,1,1,1,1,1,-1,-1.0,0,-1,-1
-1,-1,1,-1,1,1.0,0.9465,1,-1,-1,-1,1,0.9569,0.0502,0.0434,1.0,-1,1,0,-1,1,-1,-1,1,1,-1,-1,-1.0,1,1,1
